data;
param :Aij: A :=
"C------2"	"C----813"	-.696011E-01
"C------2"	"C----826"	0.501289E+01
"C------2"	"C----836"	0.562087E+00
"C------2"	"C----853"	0.777369E+01
"C------2"	"C----859"	0.481970E+00
"C------2"	"C----879"	0.134413E+00
"C------2"	"C----920"	-.129735E+00
"C------2"	"C----972"	0.381998E+01
"C------2"	"C----997"	0.742327E+01
"C------3"	"C------3"	0.567891E+02
"C------3"	"C-----21"	-.138511E+00
"C------3"	"C-----25"	-.100127E+00
"C------3"	"C-----44"	0.312572E-01
"C------3"	"C-----45"	-.634706E+01
"C------3"	"C-----77"	-.267289E+00
"C------3"	"C-----84"	0.504480E+00
"C------3"	"C-----92"	-.320377E+00
"C------3"	"C----120"	-.299648E+00
"C------3"	"C----155"	-.410075E+00
"C------3"	"C----172"	0.622960E+00
"C------3"	"C----179"	0.340819E+00
"C------3"	"C----182"	0.756512E-02
"C------3"	"C----197"	-.435016E-01
"C------3"	"C----209"	0.260642E-01
"C------3"	"C----227"	0.531511E-02
"C------3"	"C----244"	0.874823E-01
"C------3"	"C----258"	-.405254E+00
"C------3"	"C----272"	-.221047E-01
"C------3"	"C----276"	-.437312E+01
"C------3"	"C----324"	-.852801E+00
"C------3"	"C----335"	0.227453E+00
"C------3"	"C----358"	-.622842E+00
"C------3"	"C----365"	0.456068E+01
"C------3"	"C----384"	-.336457E+00
"C------3"	"C----413"	0.381916E-01
"C------3"	"C----420"	0.188732E+00
"C------3"	"C----437"	-.406341E+00
"C------3"	"C----444"	0.281989E+01
"C------3"	"C----511"	0.331136E-01
"C------3"	"C----519"	0.173128E+01
"C------3"	"C----526"	0.447757E+00
"C------3"	"C----532"	-.395604E+00
"C------3"	"C----547"	0.486307E+01
"C------3"	"C----556"	0.519638E+01
"C------3"	"C----561"	-.457351E-01
"C------3"	"C----564"	0.110403E+00
"C------3"	"C----573"	-.402546E-01
"C------3"	"C----579"	-.223758E+01
"C------3"	"C----580"	-.203956E+00
"C------3"	"C----581"	0.660977E-01
"C------3"	"C----591"	-.485407E-01
"C------3"	"C----597"	0.923894E+01
"C------3"	"C----615"	-.374768E+00
"C------3"	"C----620"	0.370547E+01
"C------3"	"C----632"	0.457292E+00
"C------3"	"C----645"	-.571079E+00
"C------3"	"C----689"	-.322002E+00
"C------3"	"C----691"	-.850726E+00
"C------3"	"C----706"	-.730745E+00
"C------3"	"C----712"	-.750689E-01
"C------3"	"C----715"	-.511185E+00
"C------3"	"C----717"	-.551048E-01
"C------3"	"C----768"	0.540238E+00
"C------3"	"C----772"	-.239361E+00
"C------3"	"C----779"	-.100578E+00
"C------3"	"C----805"	0.317835E+01
"C------3"	"C----824"	0.150326E+00
"C------3"	"C----830"	-.160641E+00
"C------3"	"C----839"	0.174674E+00
"C------3"	"C----840"	0.663830E-01
"C------3"	"C----848"	-.341390E-01
"C------3"	"C----855"	-.500113E+00
"C------3"	"C----859"	-.322965E-01
"C------3"	"C----867"	0.701189E+00
"C------3"	"C----880"	0.441096E+00
"C------3"	"C----888"	0.214481E+00
"C------3"	"C----910"	0.568664E+00
"C------3"	"C----931"	0.144468E-01
"C------3"	"C----938"	-.492302E+00
"C------3"	"C----948"	0.464692E+01
"C------3"	"C----950"	-.720388E-01
"C------3"	"C----954"	-.153926E+00
"C------3"	"C----984"	0.545040E+00
"C------3"	"C----987"	-.453814E-01
"C------3"	"C----988"	-.485578E+00
"C------4"	"C------4"	0.906482E+01
"C------4"	"C-----92"	-.360637E+00
"C------4"	"C----106"	-.203948E+00
"C------4"	"C----152"	0.352284E+01
"C------4"	"C----218"	0.354414E+00
"C------4"	"C----310"	-.665826E+00
"C------4"	"C----326"	0.371437E+01
"C------4"	"C----385"	-.119497E+00
"C------4"	"C----510"	0.233105E+01
"C------4"	"C----549"	0.128013E+00
"C------4"	"C----554"	-.470348E+00
"C------4"	"C----574"	-.256450E+01
"C------4"	"C----613"	-.120099E+01
"C------4"	"C----706"	-.678292E+00
"C------4"	"C----720"	-.298439E+00
"C------4"	"C----804"	-.142039E+00
"C------4"	"C----849"	0.194288E+00
"C------4"	"C----873"	0.104358E+01
"C------4"	"C----937"	-.503247E+01
"C------4"	"C----947"	0.111085E+01
"C------4"	"C----951"	0.424431E+00
"C------4"	"C----981"	-.681541E+00
"C------5"	"C------5"	0.769644E+02
"C------5"	"C------6"	-.856026E-01
"C------5"	"C-----13"	0.109278E+00
"C------5"	"C-----19"	-.158191E+00
"C------5"	"C-----24"	0.398980E+01
"C------5"	"C-----27"	-.376250E+00
"C------5"	"C-----37"	-.467604E-01
"C------5"	"C-----46"	0.616428E-02
"C------5"	"C-----75"	0.307815E+01
"C------5"	"C-----87"	0.383559E+00
"C------5"	"C-----90"	0.499654E+00
"C------5"	"C----114"	-.217216E+00
"C------5"	"C----130"	0.333519E-01
"C------5"	"C----165"	0.301251E-01
"C------5"	"C----171"	0.104511E+01
"C------5"	"C----174"	-.269274E+00
"C------5"	"C----179"	-.863258E-01
"C------5"	"C----220"	-.131954E+00
"C------5"	"C----242"	0.841700E-01
"C------5"	"C----258"	-.214703E+00
"C------5"	"C----280"	0.555605E+00
"C------5"	"C----281"	0.447713E+00
"C------5"	"C----287"	-.478211E+00
"C------5"	"C----328"	-.195715E+00
"C------5"	"C----339"	-.163064E+00
"C------5"	"C----346"	0.146395E-01
"C------5"	"C----353"	0.549434E+01
"C------5"	"C----385"	-.314685E-01
"C------5"	"C----402"	0.748228E-01
"C------5"	"C----430"	-.518096E+01
"C------5"	"C----436"	-.201585E-01
"C------5"	"C----442"	-.198099E+00
"C------5"	"C----481"	0.130901E+01
"C------5"	"C----501"	0.332569E+00
"C------5"	"C----503"	0.147987E+01
"C------5"	"C----507"	-.436740E-01
"C------5"	"C----508"	-.516480E+00
"C------5"	"C----517"	-.336100E-01
"C------5"	"C----520"	-.495476E+00
"C------5"	"C----596"	0.221896E+00
"C------5"	"C----668"	0.503103E+00
"C------5"	"C----683"	-.669044E+00
"C------5"	"C----730"	-.625058E-01
"C------5"	"C----741"	0.787777E+01
"C------5"	"C----749"	0.228777E-01
"C------5"	"C----762"	0.136464E+00
"C------5"	"C----802"	0.168153E-01
"C------5"	"C----821"	-.608079E-01
"C------5"	"C----826"	-.558080E+00
"C------5"	"C----830"	-.413213E-01
"C------5"	"C----859"	0.170305E-01
"C------5"	"C----871"	0.634923E-01
"C------5"	"C----874"	-.667719E+01
"C------5"	"C----942"	-.132085E+00
"C------5"	"C----949"	-.196552E+01
"C------5"	"C----962"	0.772613E+00
"C------5"	"C----982"	0.200908E+00
"C------5"	"C----994"	0.277325E-01
"C------6"	"C------6"	0.763858E+02
"C------6"	"C-----13"	-.395585E+00
"C------6"	"C-----37"	0.160723E+00
"C------6"	"C----125"	0.304911E+00
"C------6"	"C----173"	0.453270E+01
"C------6"	"C----259"	0.309473E-01
"C------6"	"C----266"	-.597186E-01
"C------6"	"C----333"	0.222046E+00
"C------6"	"C----334"	-.153596E+00
"C------6"	"C----351"	0.185688E+00
"C------6"	"C----402"	-.257179E+00
"C------6"	"C----415"	-.275697E+00
"C------6"	"C----450"	-.448583E+01
"C------6"	"C----451"	-.140763E+00
"C------6"	"C----482"	-.863933E-02
"C------6"	"C----513"	-.156819E+00
"C------6"	"C----520"	0.170303E+01
"C------6"	"C----543"	0.827699E+01
"C------6"	"C----559"	0.418540E-01
"C------6"	"C----640"	0.676461E-01
"C------6"	"C----688"	-.915587E-01
"C------6"	"C----730"	0.214843E+00
"C------6"	"C----731"	0.111977E+00
"C------6"	"C----734"	0.290349E+00
"C------6"	"C----753"	0.255365E+00
"C------6"	"C----762"	-.469050E+00
"C------6"	"C----767"	0.859411E-03
"C------6"	"C----790"	0.134179E+01
"C------6"	"C----811"	-.119391E-02
"C------6"	"C----812"	0.212574E+00
"C------6"	"C----821"	0.209007E+00
"C------6"	"C----830"	0.142028E+00
"C------6"	"C----844"	0.128163E+00
"C------6"	"C----846"	0.285928E+00
"C------6"	"C----850"	-.507306E-01
"C------6"	"C----871"	-.218234E+00
"C------6"	"C----890"	-.182247E-01
"C------6"	"C----899"	0.200092E+00
"C------6"	"C----902"	0.142500E+01
"C------6"	"C----905"	0.283894E+01
"C------6"	"C----927"	-.163286E+00
"C------6"	"C----956"	-.116312E+00
"C------6"	"C----963"	0.823607E+01
"C------6"	"C----990"	-.147399E+01
"C------7"	"C------7"	0.186136E+01
"C------7"	"C----155"	-.464837E+00
"C------7"	"C----485"	0.143385E+01
"C------7"	"C----508"	0.303126E-01
"C------7"	"C----553"	0.258552E+00
"C------7"	"C----582"	0.637554E-01
"C------7"	"C----792"	-.162906E-01
"C------7"	"C----820"	-.719827E-01
"C------8"	"C------8"	0.861465E+02
"C------8"	"C-----45"	-.673746E+00
"C------8"	"C-----92"	0.202310E+01
"C------8"	"C----104"	-.549135E+00
"C------8"	"C----114"	0.234574E+00
"C------8"	"C----138"	0.167039E+00
"C------8"	"C----141"	0.136149E-01
"C------8"	"C----143"	0.447583E+01
"C------8"	"C----151"	0.433806E+00
"C------8"	"C----152"	-.251765E-01
"C------8"	"C----163"	-.114042E+01
"C------8"	"C----170"	0.119891E+00
"C------8"	"C----184"	-.110893E+00
"C------8"	"C----186"	0.428587E-01
"C------8"	"C----194"	0.129747E+01
"C------8"	"C----220"	-.592145E-02
"C------8"	"C----305"	0.383250E-01
"C------8"	"C----329"	-.481519E+00
"C------8"	"C----340"	-.356479E-01
"C------8"	"C----348"	0.357588E+01
"C------8"	"C----385"	0.728433E-01
"C------8"	"C----438"	-.193419E+01
"C------8"	"C----445"	0.657830E-01
"C------8"	"C----451"	0.168863E+00
"C------8"	"C----453"	0.122442E+01
"C------8"	"C----465"	0.142245E-01
"C------8"	"C----490"	0.884605E-02
"C------8"	"C----508"	0.627086E-01
"C------8"	"C----545"	-.621402E+01
"C------8"	"C----554"	0.553299E+01
"C------8"	"C----556"	-.109672E+00
"C------8"	"C----570"	0.107570E+00
"C------8"	"C----584"	-.191259E+00
"C------8"	"C----647"	-.345180E+00
"C------8"	"C----696"	-.487878E-01
"C------8"	"C----724"	-.142929E+00
"C------8"	"C----731"	-.869819E-01
"C------8"	"C----778"	0.304056E+01
"C------8"	"C----803"	0.432759E+00
"C------8"	"C----820"	0.289128E+00
"C------8"	"C----828"	0.850433E-01
"C------8"	"C----838"	-.491420E+00
"C------8"	"C----913"	-.115117E+01
"C------8"	"C----916"	0.586922E-01
"C------8"	"C----941"	0.342978E-01
"C------8"	"C----960"	0.193013E-01
"C------8"	"C----968"	0.384432E+00
"C------9"	"C------9"	0.808751E+02
"C------9"	"C-----26"	-.535966E+01
"C------9"	"C-----96"	-.336061E+00
"C------9"	"C----133"	0.546579E+00
"C------9"	"C----161"	0.113369E-01
"C------9"	"C----214"	0.596004E+01
"C------9"	"C----223"	0.139687E+01
"C------9"	"C----234"	0.488037E+01
"C------9"	"C----245"	-.255065E+00
"C------9"	"C----435"	0.358543E+01
"C------9"	"C----489"	-.271901E+01
"C------9"	"C----608"	0.342174E+01
"C------9"	"C----647"	-.521354E+00
"C------9"	"C----678"	0.621146E+00
"C------9"	"C----750"	-.353424E+00
"C------9"	"C----779"	-.570346E-01
"C------9"	"C----840"	-.429290E+00
"C------9"	"C----865"	-.318878E+00
"C------9"	"C----984"	-.188403E+01
"C------9"	"C----990"	0.669343E+00
"C-----10"	"C-----10"	0.623257E+02
"C-----10"	"C-----26"	-.600776E+00
"C-----10"	"C-----84"	0.455497E+01
"C-----10"	"C----107"	-.389206E+01
"C-----10"	"C----136"	0.431100E+00
"C-----10"	"C----192"	0.523333E+00
"C-----10"	"C----238"	0.811042E+00
"C-----10"	"C----240"	-.180598E+01
"C-----10"	"C----254"	0.193262E+00
"C-----10"	"C----259"	0.147623E+00
"C-----10"	"C----341"	0.656292E+00
"C-----10"	"C----360"	-.195919E+00
"C-----10"	"C----365"	0.672958E-01
"C-----10"	"C----375"	-.201502E+00
"C-----10"	"C----378"	-.320878E+00
"C-----10"	"C----442"	0.648369E+01
"C-----10"	"C----465"	-.171922E+01
"C-----10"	"C----491"	-.181754E+01
"C-----10"	"C----520"	0.661081E+00
"C-----10"	"C----529"	0.474604E+01
"C-----10"	"C----556"	0.184416E+00
"C-----10"	"C----572"	-.231367E+00
"C-----10"	"C----605"	-.435527E+00
"C-----10"	"C----622"	0.743137E+01
"C-----10"	"C----645"	0.536274E+00
"C-----10"	"C----689"	0.135019E+01
"C-----10"	"C----751"	0.768644E+00
"C-----10"	"C----763"	-.908637E+00
"C-----10"	"C----787"	-.111789E+00
"C-----10"	"C----832"	-.355414E-01
"C-----10"	"C----846"	-.430174E+01
"C-----10"	"C----878"	0.135349E+00
"C-----10"	"C----907"	0.173734E+00
"C-----10"	"C----917"	0.103829E+00
"C-----10"	"C----922"	-.174957E+00
"C-----11"	"C-----11"	0.483687E+02
"C-----11"	"C-----46"	-.398833E+00
"C-----11"	"C----116"	0.559330E+01
"C-----11"	"C----151"	0.835454E+00
"C-----11"	"C----163"	-.328735E+00
"C-----11"	"C----229"	-.742911E+00
"C-----11"	"C----273"	-.191396E+00
"C-----11"	"C----282"	-.426567E+00
"C-----11"	"C----283"	-.223657E+00
"C-----11"	"C----290"	0.819605E+00
"C-----11"	"C----302"	-.358941E+00
"C-----11"	"C----320"	-.458091E+00
"C-----11"	"C----324"	-.377753E+01
"C-----11"	"C----328"	0.805020E+00
"C-----11"	"C----341"	-.507502E+01
"C-----11"	"C----371"	0.503684E+00
"C-----11"	"C----374"	-.764732E+00
"C-----11"	"C----377"	0.323988E+00
"C-----11"	"C----421"	0.361707E+01
"C-----11"	"C----452"	0.774859E+00
"C-----11"	"C----455"	-.262623E+01
"C-----11"	"C----476"	0.351933E+01
"C-----11"	"C----522"	0.162064E+00
"C-----11"	"C----534"	-.173915E+00
"C-----11"	"C----568"	0.298779E+01
"C-----11"	"C----569"	0.637137E+00
"C-----11"	"C----578"	-.451058E+01
"C-----11"	"C----592"	-.513475E+00
"C-----11"	"C----613"	-.357705E+00
"C-----11"	"C----633"	-.754455E+01
"C-----11"	"C----662"	-.281138E+01
"C-----11"	"C----679"	-.449016E+00
"C-----11"	"C----805"	-.602915E+00
"C-----11"	"C----828"	0.288619E+00
"C-----11"	"C----860"	0.681830E+00
"C-----11"	"C----888"	0.419740E+00
"C-----12"	"C-----12"	0.356125E+02
"C-----12"	"C-----22"	-.738716E-04
"C-----12"	"C-----29"	-.848902E+00
"C-----12"	"C-----74"	-.581941E+01
"C-----12"	"C-----93"	0.676309E-01
"C-----12"	"C----171"	-.629915E-01
"C-----12"	"C----226"	0.269576E+00
"C-----12"	"C----314"	0.899610E-01
"C-----12"	"C----331"	-.355081E+01
"C-----12"	"C----439"	0.189065E+00
"C-----12"	"C----461"	-.282159E+00
"C-----12"	"C----495"	-.128629E+00
"C-----12"	"C----517"	-.107702E+01
"C-----12"	"C----752"	-.131719E+00
"C-----12"	"C----828"	0.664819E-01
"C-----12"	"C----843"	-.779820E+00
"C-----12"	"C----889"	0.442707E+00
"C-----12"	"C----898"	-.201903E+01
"C-----12"	"C----941"	-.222931E+00
"C-----12"	"C----942"	-.201587E+01
"C-----13"	"C-----13"	0.403661E+01
"C-----13"	"C-----31"	-.243138E+00
"C-----13"	"C-----36"	-.335494E-01
"C-----13"	"C-----37"	-.205175E+00
"C-----13"	"C-----75"	0.551672E-01
"C-----13"	"C-----82"	0.528007E-01
"C-----13"	"C-----89"	0.298200E+00
"C-----13"	"C----196"	-.128967E+00
"C-----13"	"C----274"	0.140630E+00
"C-----13"	"C----298"	-.301870E-01
"C-----13"	"C----308"	0.141481E+00
"C-----13"	"C----325"	0.381781E+01
"C-----13"	"C----340"	-.670878E-01
"C-----13"	"C----354"	-.831750E-01
"C-----13"	"C----364"	-.628909E+00
"C-----13"	"C----402"	0.328307E+00
"C-----13"	"C----414"	0.332868E+00
"C-----13"	"C----420"	0.378726E+00
"C-----13"	"C----427"	-.474486E+01
"C-----13"	"C----482"	0.771612E+00
"C-----13"	"C----495"	0.249139E+00
"C-----13"	"C----520"	-.163706E+01
"C-----13"	"C----612"	0.192218E+00
"C-----13"	"C----628"	-.832913E-01
"C-----13"	"C----730"	-.274262E+00
"C-----13"	"C----734"	-.236346E+00
"C-----13"	"C----737"	-.118672E+00
"C-----13"	"C----741"	0.609254E+00
"C-----13"	"C----745"	-.857217E-01
"C-----13"	"C----762"	0.598775E+00
"C-----13"	"C----811"	0.106633E+00
"C-----13"	"C----817"	0.171901E+01
"C-----13"	"C----821"	-.274242E+00
"C-----13"	"C----830"	-.181309E+00
"C-----13"	"C----850"	-.132217E-01
"C-----13"	"C----856"	0.105586E-01
"C-----13"	"C----859"	0.194782E+00
"C-----13"	"C----871"	-.218174E+00
"C-----13"	"C----879"	-.954897E-01
"C-----13"	"C----884"	0.214870E-01
"C-----13"	"C----926"	0.181017E+00
"C-----13"	"C----930"	0.130542E-01
"C-----13"	"C----941"	0.345852E-01
"C-----13"	"C----969"	-.264455E+00
"C-----13"	"C----985"	0.651096E+01
"C-----14"	"C-----14"	0.416523E+02
"C-----14"	"C-----31"	-.217265E+01
"C-----14"	"C----104"	0.516702E+00
"C-----14"	"C----160"	0.355912E+00
"C-----14"	"C----170"	-.173662E+00
"C-----14"	"C----353"	0.266753E+01
"C-----14"	"C----481"	0.281745E+00
"C-----14"	"C----580"	0.125566E+00
"C-----14"	"C----585"	-.297630E+01
"C-----14"	"C----618"	-.350870E-01
"C-----14"	"C----662"	-.171376E+00
"C-----14"	"C----672"	-.411489E+01
"C-----14"	"C----673"	-.959859E-01
"C-----14"	"C----674"	-.219452E+00
"C-----14"	"C----807"	-.495245E+01
"C-----14"	"C----817"	-.323877E+00
"C-----14"	"C----863"	0.153620E+01
"C-----14"	"C----894"	-.781547E+00
"C-----14"	"C----912"	-.818246E+00
"C-----14"	"C----955"	0.119612E+01
"C-----14"	"C----970"	0.480965E+01
"C-----15"	"C-----15"	0.155775E+02
"C-----15"	"C-----30"	0.114373E+00
"C-----15"	"C----134"	-.338941E+00
"C-----15"	"C----151"	-.421793E+00
"C-----15"	"C----157"	-.411038E+01
"C-----15"	"C----219"	0.806693E+00
"C-----15"	"C----249"	-.262796E+00
"C-----15"	"C----279"	0.532460E+01
"C-----15"	"C----447"	-.283055E+01
"C-----15"	"C----487"	-.189490E+00
"C-----15"	"C----495"	0.118460E+00
"C-----15"	"C----524"	-.354197E+00
"C-----15"	"C----546"	-.253280E+00
"C-----15"	"C----571"	0.732620E+00
"C-----15"	"C----576"	-.282394E-01
"C-----15"	"C----581"	-.362029E-01
"C-----15"	"C----741"	-.501757E+00
"C-----15"	"C----758"	-.750722E+00
"C-----15"	"C----865"	-.211333E+00
"C-----15"	"C----894"	0.547047E-01
"C-----16"	"C-----16"	0.171978E+02
"C-----16"	"C-----23"	0.219395E+01
"C-----16"	"C-----38"	-.609173E+01
"C-----16"	"C-----64"	-.502660E+00
"C-----16"	"C-----76"	-.155741E+00
"C-----16"	"C-----78"	-.454683E+00
"C-----16"	"C----104"	-.375542E+01
"C-----16"	"C----109"	0.203140E+01
"C-----16"	"C----112"	-.277255E+00
"C-----16"	"C----114"	0.372763E+01
"C-----16"	"C----141"	-.285287E+00
"C-----16"	"C----150"	0.423639E+00
"C-----16"	"C----155"	0.384654E+00
"C-----16"	"C----167"	0.109668E-01
"C-----16"	"C----227"	0.194164E+00
"C-----16"	"C----255"	-.223739E+00
"C-----16"	"C----259"	-.240385E+01
"C-----16"	"C----266"	-.862178E-03
"C-----16"	"C----418"	-.134996E+00
"C-----16"	"C----420"	0.265039E+00
"C-----16"	"C----432"	0.103038E+00
"C-----16"	"C----453"	0.516386E+00
"C-----16"	"C----482"	0.529995E-01
"C-----16"	"C----486"	-.780654E+00
"C-----16"	"C----489"	-.117506E+01
"C-----16"	"C----493"	-.704637E+00
"C-----16"	"C----495"	0.437068E+00
"C-----16"	"C----512"	-.117625E+00
"C-----16"	"C----547"	-.623968E+00
"C-----16"	"C----557"	-.340264E+01
"C-----16"	"C----581"	-.290117E+01
"C-----16"	"C----602"	-.455691E+00
"C-----16"	"C----603"	0.172285E+01
"C-----16"	"C----609"	0.154480E+00
"C-----16"	"C----619"	-.714437E+00
"C-----16"	"C----625"	-.341633E+01
"C-----16"	"C----630"	-.295341E+00
"C-----16"	"C----655"	0.286882E-01
"C-----16"	"C----665"	0.190525E+00
"C-----16"	"C----671"	-.797569E+00
"C-----16"	"C----686"	0.234772E+00
"C-----16"	"C----750"	-.339276E+01
"C-----16"	"C----751"	-.384446E+01
"C-----16"	"C----772"	0.157194E+00
"C-----16"	"C----797"	0.437406E+01
"C-----16"	"C----807"	-.178284E+00
"C-----16"	"C----842"	-.207199E+00
"C-----16"	"C----853"	-.198069E+01
"C-----16"	"C----854"	-.562226E+00
"C-----16"	"C----889"	-.252117E+00
"C-----16"	"C----955"	0.554878E+00
"C-----16"	"C----960"	-.797561E+00
"C-----17"	"C-----17"	0.895048E+01
"C-----17"	"C-----85"	0.266714E+01
"C-----17"	"C----116"	0.116910E+00
"C-----17"	"C----142"	-.129274E+01
"C-----17"	"C----174"	0.219091E+01
"C-----17"	"C----392"	-.119518E+00
"C-----17"	"C----536"	0.203138E+01
"C-----17"	"C----548"	0.272350E-03
"C-----17"	"C----692"	-.852302E-01
"C-----17"	"C----720"	0.185977E+00
"C-----17"	"C----765"	-.110806E+01
"C-----17"	"C----823"	0.324190E+00
"C-----17"	"C----839"	0.682752E-01
"C-----17"	"C----884"	0.305373E+00
"C-----17"	"C----959"	-.186698E+00
"C-----17"	"C----983"	0.147616E+00
"C-----17"	"C----999"	-.185523E+00
"C-----18"	"C-----18"	0.578927E+02
"C-----18"	"C-----35"	-.191662E+01
"C-----18"	"C-----54"	0.264132E+00
"C-----18"	"C----113"	-.147261E+01
"C-----18"	"C----117"	-.270012E+00
"C-----18"	"C----125"	-.250333E+01
"C-----18"	"C----149"	-.219354E+00
"C-----18"	"C----157"	-.645277E+01
"C-----18"	"C----210"	0.946467E-01
"C-----18"	"C----211"	0.727664E-01
"C-----18"	"C----214"	0.822900E+00
"C-----18"	"C----243"	-.801390E-01
"C-----18"	"C----281"	-.359813E+00
"C-----18"	"C----285"	-.293346E+01
"C-----18"	"C----287"	0.154407E+00
"C-----18"	"C----315"	0.182832E+00
"C-----18"	"C----317"	0.371162E+00
"C-----18"	"C----323"	-.322503E+00
"C-----18"	"C----368"	0.288664E+00
"C-----18"	"C----439"	0.648354E-01
"C-----18"	"C----445"	0.620551E+01
"C-----18"	"C----460"	0.329823E+00
"C-----18"	"C----509"	-.168698E+00
"C-----18"	"C----548"	-.360550E+01
"C-----18"	"C----570"	-.345527E+01
"C-----18"	"C----585"	-.155686E+00
"C-----18"	"C----609"	-.407978E+00
"C-----18"	"C----672"	-.840590E-01
"C-----18"	"C----716"	-.165143E+01
"C-----18"	"C----745"	-.852561E-01
"C-----18"	"C----771"	-.422054E-01
"C-----18"	"C----831"	-.112395E+00
"C-----18"	"C----862"	-.134762E+00
"C-----18"	"C----885"	-.918844E-01
"C-----18"	"C----914"	0.738520E+00
"C-----18"	"C----955"	-.199590E+00
"C-----18"	"C----958"	0.312284E+00
"C-----18"	"C----991"	0.675704E-01
"C-----19"	"C-----19"	0.380026E+02
"C-----19"	"C----204"	-.195533E+00
"C-----19"	"C----242"	-.266698E+00
"C-----19"	"C----282"	-.200331E+00
"C-----19"	"C----286"	-.717346E-01
"C-----19"	"C----298"	-.211941E+01
"C-----19"	"C----328"	0.620134E+00
"C-----19"	"C----335"	-.645820E-01
"C-----19"	"C----346"	-.463861E-01
"C-----19"	"C----389"	0.347979E+01
"C-----19"	"C----395"	-.222378E+01
"C-----19"	"C----436"	0.638736E-01
"C-----19"	"C----442"	0.627691E+00
"C-----19"	"C----503"	-.468906E+01
"C-----19"	"C----507"	0.138384E+00
"C-----19"	"C----517"	0.106495E+00
"C-----19"	"C----558"	0.487293E+01
"C-----19"	"C----563"	0.292432E+00
"C-----19"	"C----599"	-.295333E+00
"C-----19"	"C----608"	-.332120E+00
"C-----19"	"C----645"	0.796037E-01
"C-----19"	"C----701"	-.874855E+00
"C-----19"	"C----742"	-.244368E+01
"C-----19"	"C----776"	0.425412E+01
"C-----19"	"C----846"	0.471000E+01
"C-----19"	"C----848"	0.100822E+00
"C-----19"	"C----859"	-.539624E-01
"C-----19"	"C----895"	-.567239E+01
"C-----19"	"C----934"	-.908942E-01
"C-----19"	"C----982"	-.636589E+00
"C-----20"	"C-----20"	0.247615E+02
"C-----20"	"C-----34"	-.230363E+00
"C-----20"	"C-----75"	0.333216E+00
"C-----20"	"C----118"	-.243241E-01
"C-----20"	"C----126"	0.343256E-02
"C-----20"	"C----127"	-.434339E+01
"C-----20"	"C----136"	0.542172E-01
"C-----20"	"C----137"	0.453225E-01
"C-----20"	"C----163"	0.246266E+00
"C-----20"	"C----168"	0.634157E+00
"C-----20"	"C----211"	-.160360E+01
"C-----20"	"C----228"	0.256044E+00
"C-----20"	"C----234"	0.618646E-03
"C-----20"	"C----279"	0.281244E+01
"C-----20"	"C----288"	0.627771E-02
"C-----20"	"C----368"	0.293349E+00
"C-----20"	"C----370"	-.145830E+00
"C-----20"	"C----430"	0.390565E-01
"C-----20"	"C----467"	0.145880E+00
"C-----20"	"C----469"	-.267154E-02
"C-----20"	"C----478"	-.648011E-01
"C-----20"	"C----496"	-.228020E-01
"C-----20"	"C----523"	-.170367E+01
"C-----20"	"C----545"	0.465998E+00
"C-----20"	"C----552"	0.347855E-02
"C-----20"	"C----562"	-.647909E+01
"C-----20"	"C----576"	0.369035E+01
"C-----20"	"C----624"	-.114167E-01
"C-----20"	"C----627"	0.373895E-01
"C-----20"	"C----645"	-.973027E-03
"C-----20"	"C----667"	0.555937E-01
"C-----20"	"C----685"	0.712909E-01
"C-----20"	"C----699"	0.342124E+00
"C-----20"	"C----700"	-.730802E+00
"C-----20"	"C----773"	-.471344E+00
"C-----20"	"C----798"	0.364811E+01
"C-----20"	"C----823"	0.637520E-02
"C-----20"	"C----832"	0.318522E-02
"C-----20"	"C----837"	0.388710E+00
"C-----20"	"C----899"	-.488160E+00
"C-----20"	"C----904"	0.489625E-02
"C-----21"	"C-----21"	0.872924E+02
"C-----21"	"C-----92"	0.138602E+00
"C-----21"	"C----117"	-.101259E+00
"C-----21"	"C----199"	-.295410E+00
"C-----21"	"C----201"	-.825193E+01
"C-----21"	"C----207"	0.474920E+01
"C-----21"	"C----273"	-.344625E+01
"C-----21"	"C----334"	-.327529E+01
"C-----21"	"C----345"	0.173755E+00
"C-----21"	"C----371"	0.104720E+00
"C-----21"	"C----453"	-.131432E+01
"C-----21"	"C----473"	-.452148E-01
"C-----21"	"C----540"	-.208825E+00
"C-----21"	"C----564"	-.776198E+00
"C-----21"	"C----572"	0.914069E+01
"C-----21"	"C----585"	-.694929E+00
"C-----21"	"C----595"	0.761872E+00
"C-----21"	"C----620"	-.160306E+01
"C-----21"	"C----647"	-.869890E+01
"C-----21"	"C----670"	0.586731E+00
"C-----21"	"C----677"	-.749246E+01
"C-----21"	"C----689"	0.139305E+00
"C-----21"	"C----695"	0.114519E+00
"C-----21"	"C----741"	-.705008E+00
"C-----21"	"C----760"	-.658958E+00
"C-----21"	"C----768"	-.858444E+00
"C-----21"	"C----786"	-.258693E-02
"C-----21"	"C----796"	-.183863E+01
"C-----21"	"C----806"	-.287428E+00
"C-----21"	"C----808"	0.811728E+00
"C-----21"	"C----818"	0.295629E-01
"C-----21"	"C----824"	-.650343E-01
"C-----21"	"C----859"	0.139722E-01
"C-----21"	"C----869"	0.973758E-01
"C-----21"	"C----898"	-.190188E+00
"C-----21"	"C----903"	0.498522E+00
"C-----21"	"C----912"	-.588063E+00
