data;
param :Aij: A :=
	"R----879"	"C----647"	0.100000E+01
	"OBJ.FUNC"	"C----648"	0.600000E+02
	"R----250"	"C----648"	0.100000E+01
	"R----319"	"C----648"	0.100000E+01
	"R----634"	"C----648"	0.100000E+01
	"R----782"	"C----648"	0.100000E+01
	"OBJ.FUNC"	"C----649"	0.400000E+01
	"R-----23"	"C----649"	0.100000E+01
	"R----234"	"C----649"	0.100000E+01
	"R----473"	"C----649"	0.100000E+01
	"R----725"	"C----649"	0.100000E+01
	"R----115"	"C----650"	0.100000E+01
	"R----358"	"C----650"	0.100000E+01
	"R----556"	"C----650"	0.100000E+01
	"R----813"	"C----650"	0.100000E+01
	"R----273"	"C----651"	0.100000E+01
	"R----392"	"C----651"	0.100000E+01
	"R----644"	"C----651"	0.100000E+01
	"R----839"	"C----651"	0.100000E+01
	"OBJ.FUNC"	"C----652"	0.400000E+01
	"R-----80"	"C----652"	0.100000E+01
	"R----353"	"C----652"	0.100000E+01
	"R----527"	"C----652"	0.100000E+01
	"R----806"	"C----652"	0.100000E+01
	"R----143"	"C----653"	0.100000E+01
	"R----354"	"C----653"	0.100000E+01
	"R----576"	"C----653"	0.100000E+01
	"R----807"	"C----653"	0.100000E+01
	"R----157"	"C----654"	0.100000E+01
	"R----300"	"C----654"	0.100000E+01
	"R----585"	"C----654"	0.100000E+01
	"R----765"	"C----654"	0.100000E+01
	"OBJ.FUNC"	"C----655"	0.400000E+01
	"R----217"	"C----655"	0.100000E+01
	"R----336"	"C----655"	0.100000E+01
	"R----618"	"C----655"	0.100000E+01
	"R----791"	"C----655"	0.100000E+01
	"OBJ.FUNC"	"C----656"	0.400000E+01
	"R----172"	"C----656"	0.100000E+01
	"R----365"	"C----656"	0.100000E+01
	"R----595"	"C----656"	0.100000E+01
	"R----820"	"C----656"	0.100000E+01
	"OBJ.FUNC"	"C----657"	0.160000E+02
	"R-----30"	"C----657"	0.100000E+01
	"R----179"	"C----657"	0.100000E+01
	"R----479"	"C----657"	0.100000E+01
	"R----700"	"C----657"	0.100000E+01
	"OBJ.FUNC"	"C----658"	0.600000E+01
	"R-----72"	"C----658"	0.100000E+01
	"R----121"	"C----658"	0.100000E+01
	"R----517"	"C----658"	0.100000E+01
	"R----684"	"C----658"	0.100000E+01
	"OBJ.FUNC"	"C----659"	0.200000E+02
	"R----195"	"C----659"	0.100000E+01
	"R----270"	"C----659"	0.100000E+01
	"R----605"	"C----659"	0.100000E+01
	"R----748"	"C----659"	0.100000E+01
	"OBJ.FUNC"	"C----660"	0.160000E+02
	"R-----63"	"C----660"	0.100000E+01
	"R----274"	"C----660"	0.100000E+01
	"R----507"	"C----660"	0.100000E+01
	"R----750"	"C----660"	0.100000E+01
	"OBJ.FUNC"	"C----661"	0.400000E+01
	"R-----93"	"C----661"	0.100000E+01
	"R----348"	"C----661"	0.100000E+01
	"R----539"	"C----661"	0.100000E+01
	"R----800"	"C----661"	0.100000E+01
	"OBJ.FUNC"	"C----662"	0.800000E+01
	"R----210"	"C----662"	0.100000E+01
	"R----335"	"C----662"	0.100000E+01
	"R----614"	"C----662"	0.100000E+01
	"R----791"	"C----662"	0.100000E+01
	"R----110"	"C----663"	0.100000E+01
	"R----427"	"C----663"	0.100000E+01
	"R----552"	"C----663"	0.100000E+01
	"R----870"	"C----663"	0.100000E+01
	"OBJ.FUNC"	"C----664"	0.200000E+02
	"R----204"	"C----664"	0.100000E+01
	"R----229"	"C----664"	0.100000E+01
	"R----613"	"C----664"	0.100000E+01
	"R----724"	"C----664"	0.100000E+01
	"OBJ.FUNC"	"C----665"	0.400000E+02
	"R----237"	"C----665"	0.100000E+01
	"R----324"	"C----665"	0.100000E+01
	"R----628"	"C----665"	0.100000E+01
	"R----787"	"C----665"	0.100000E+01
	"R-----67"	"C----666"	0.100000E+01
	"R----198"	"C----666"	0.100000E+01
	"R----512"	"C----666"	0.100000E+01
	"R----710"	"C----666"	0.100000E+01
	"OBJ.FUNC"	"C----667"	0.120000E+02
	"R-----66"	"C----667"	0.100000E+01
	"R----135"	"C----667"	0.100000E+01
	"R----511"	"C----667"	0.100000E+01
	"R----688"	"C----667"	0.100000E+01
	"OBJ.FUNC"	"C----668"	0.120000E+02
	"R----182"	"C----668"	0.100000E+01
	"R----387"	"C----668"	0.100000E+01
	"R----599"	"C----668"	0.100000E+01
	"R----838"	"C----668"	0.100000E+01
	"R-----50"	"C----669"	0.100000E+01
	"R----287"	"C----669"	0.100000E+01
	"R----502"	"C----669"	0.100000E+01
	"R----753"	"C----669"	0.100000E+01
	"OBJ.FUNC"	"C----670"	0.400000E+02
	"R----137"	"C----670"	0.100000E+01
	"R----424"	"C----670"	0.100000E+01
	"R----572"	"C----670"	0.100000E+01
	"R----871"	"C----670"	0.100000E+01
	"OBJ.FUNC"	"C----671"	0.200000E+02
	"R----217"	"C----671"	0.100000E+01
	"R----448"	"C----671"	0.100000E+01
	"R----620"	"C----671"	0.100000E+01
	"R----893"	"C----671"	0.100000E+01
	"R----111"	"C----672"	0.100000E+01
	"R----434"	"C----672"	0.100000E+01
	"R----552"	"C----672"	0.100000E+01
	"R----877"	"C----672"	0.100000E+01
	"OBJ.FUNC"	"C----673"	0.400000E+02
	"R----251"	"C----673"	0.100000E+01
	"R----326"	"C----673"	0.100000E+01
	"R----634"	"C----673"	0.100000E+01
	"R----787"	"C----673"	0.100000E+01
	"OBJ.FUNC"	"C----674"	0.200000E+01
	"R-----24"	"C----674"	0.100000E+01
	"R----241"	"C----674"	0.100000E+01
	"R----473"	"C----674"	0.100000E+01
	"R----729"	"C----674"	0.100000E+01
	"R----134"	"C----675"	0.100000E+01
	"R----171"	"C----675"	0.100000E+01
	"R----568"	"C----675"	0.100000E+01
	"R----699"	"C----675"	0.100000E+01
	"OBJ.FUNC"	"C----676"	0.800000E+01
	"R----287"	"C----676"	0.100000E+01
	"R----442"	"C----676"	0.100000E+01
	"R----650"	"C----676"	0.100000E+01
	"R----895"	"C----676"	0.100000E+01
	"OBJ.FUNC"	"C----677"	0.360000E+02
	"R-----14"	"C----677"	0.100000E+01
	"R----443"	"C----677"	0.100000E+01
	"R----462"	"C----677"	0.100000E+01
	"R----890"	"C----677"	0.100000E+01
	"OBJ.FUNC"	"C----678"	0.120000E+02
	"R-----87"	"C----678"	0.100000E+01
	"R----354"	"C----678"	0.100000E+01
	"R----533"	"C----678"	0.100000E+01
	"R----806"	"C----678"	0.100000E+01
	"OBJ.FUNC"	"C----679"	0.800000E+01
	"R----204"	"C----679"	0.100000E+01
	"R----341"	"C----679"	0.100000E+01
	"R----615"	"C----679"	0.100000E+01
	"R----796"	"C----679"	0.100000E+01
	"R----105"	"C----680"	0.100000E+01
	"R----448"	"C----680"	0.100000E+01
	"R----546"	"C----680"	0.100000E+01
	"R----891"	"C----680"	0.100000E+01
	"OBJ.FUNC"	"C----681"	0.800000E+01
	"R----173"	"C----681"	0.100000E+01
	"R----372"	"C----681"	0.100000E+01
	"R----595"	"C----681"	0.100000E+01
	"R----826"	"C----681"	0.100000E+01
	"OBJ.FUNC"	"C----682"	0.240000E+02
	"R-----31"	"C----682"	0.100000E+01
	"R----186"	"C----682"	0.100000E+01
	"R----479"	"C----682"	0.100000E+01
	"R----703"	"C----682"	0.100000E+01
	"OBJ.FUNC"	"C----683"	0.100000E+02
	"R----121"	"C----683"	0.100000E+01
	"R----408"	"C----683"	0.100000E+01
	"R----562"	"C----683"	0.100000E+01
	"R----857"	"C----683"	0.100000E+01
	"R----267"	"C----684"	0.100000E+01
	"R----398"	"C----684"	0.100000E+01
	"R----645"	"C----684"	0.100000E+01
	"R----845"	"C----684"	0.100000E+01
	"OBJ.FUNC"	"C----685"	0.400000E+01
	"R------9"	"C----685"	0.100000E+01
	"R----128"	"C----685"	0.100000E+01
	"R----457"	"C----685"	0.100000E+01
	"R----685"	"C----685"	0.100000E+01
	"OBJ.FUNC"	"C----686"	0.400000E+01
	"R-----44"	"C----686"	0.100000E+01
	"R----237"	"C----686"	0.100000E+01
	"R----494"	"C----686"	0.100000E+01
	"R----725"	"C----686"	0.100000E+01
	"OBJ.FUNC"	"C----687"	0.400000E+02
	"R----218"	"C----687"	0.100000E+01
	"R----231"	"C----687"	0.100000E+01
	"R----621"	"C----687"	0.100000E+01
	"R----724"	"C----687"	0.100000E+01
	"R----112"	"C----688"	0.100000E+01
	"R----441"	"C----688"	0.100000E+01
	"R----552"	"C----688"	0.100000E+01
	"R----884"	"C----688"	0.100000E+01
	"OBJ.FUNC"	"C----689"	0.600000E+02
	"R----238"	"C----689"	0.100000E+01
	"R----331"	"C----689"	0.100000E+01
	"R----628"	"C----689"	0.100000E+01
	"R----792"	"C----689"	0.100000E+01
	"R----116"	"C----690"	0.100000E+01
	"R----365"	"C----690"	0.100000E+01
	"R----556"	"C----690"	0.100000E+01
	"R----819"	"C----690"	0.100000E+01
	"OBJ.FUNC"	"C----691"	0.100000E+02
	"R----196"	"C----691"	0.100000E+01
	"R----277"	"C----691"	0.100000E+01
	"R----605"	"C----691"	0.100000E+01
	"R----752"	"C----691"	0.100000E+01
	"OBJ.FUNC"	"C----692"	0.400000E+01
	"R-----57"	"C----692"	0.100000E+01
	"R----288"	"C----692"	0.100000E+01
	"R----508"	"C----692"	0.100000E+01
	"R----759"	"C----692"	0.100000E+01
	"OBJ.FUNC"	"C----693"	0.160000E+02
	"R-----81"	"C----693"	0.100000E+01
	"R----368"	"C----693"	0.100000E+01
	"R----527"	"C----693"	0.100000E+01
	"R----818"	"C----693"	0.100000E+01
	"OBJ.FUNC"	"C----694"	0.400000E+01
	"R----205"	"C----694"	0.100000E+01
	"R----348"	"C----694"	0.100000E+01
	"R----615"	"C----694"	0.100000E+01
	"R----802"	"C----694"	0.100000E+01
	"R----167"	"C----695"	0.100000E+01
	"R----266"	"C----695"	0.100000E+01
	"R----589"	"C----695"	0.100000E+01
	"R----743"	"C----695"	0.100000E+01
	"OBJ.FUNC"	"C----696"	0.200000E+02
	"R----176"	"C----696"	0.100000E+01
	"R----393"	"C----696"	0.100000E+01
	"R----600"	"C----696"	0.100000E+01
	"R----844"	"C----696"	0.100000E+01
	"R-----51"	"C----697"	0.100000E+01
	"R----294"	"C----697"	0.100000E+01
	"R----502"	"C----697"	0.100000E+01
	"R----758"	"C----697"	0.100000E+01
	"R-----38"	"C----698"	0.100000E+01
	"R----299"	"C----698"	0.100000E+01
	"R----488"	"C----698"	0.100000E+01
	"R----763"	"C----698"	0.100000E+01
	"OBJ.FUNC"	"C----699"	0.800000E+01
	"R----206"	"C----699"	0.100000E+01
	"R----355"	"C----699"	0.100000E+01
	"R----615"	"C----699"	0.100000E+01
	"R----808"	"C----699"	0.100000E+01
	"OBJ.FUNC"	"C----700"	0.100000E+02
	"R----288"	"C----700"	0.100000E+01
	"R----337"	"C----700"	0.100000E+01
	"R----651"	"C----700"	0.100000E+01
	"R----798"	"C----700"	0.100000E+01
	"OBJ.FUNC"	"C----701"	0.200000E+02
	"R-----15"	"C----701"	0.100000E+01
	"R-----58"	"C----701"	0.100000E+01
	"R----463"	"C----701"	0.100000E+01
	"R----673"	"C----701"	0.100000E+01
	"OBJ.FUNC"	"C----702"	0.800000E+01
	"R-----94"	"C----702"	0.100000E+01
	"R----355"	"C----702"	0.100000E+01
	"R----539"	"C----702"	0.100000E+01
	"R----806"	"C----702"	0.100000E+01
	"R----147"	"C----703"	0.100000E+01
	"R----390"	"C----703"	0.100000E+01
	"R----576"	"C----703"	0.100000E+01
	"R----837"	"C----703"	0.100000E+01
	"R----268"	"C----704"	0.100000E+01
	"R----405"	"C----704"	0.100000E+01
	"R----645"	"C----704"	0.100000E+01
	"R----852"	"C----704"	0.100000E+01
	"OBJ.FUNC"	"C----705"	0.800000E+01
	"R-----10"	"C----705"	0.100000E+01
	"R----135"	"C----705"	0.100000E+01
	"R----457"	"C----705"	0.100000E+01
	"R----687"	"C----705"	0.100000E+01
	"OBJ.FUNC"	"C----706"	0.160000E+02
	"R-----88"	"C----706"	0.100000E+01
	"R----361"	"C----706"	0.100000E+01
	"R----533"	"C----706"	0.100000E+01
	"R----812"	"C----706"	0.100000E+01
	"OBJ.FUNC"	"C----707"	0.100000E+02
	"R----141"	"C----707"	0.100000E+01
	"R----396"	"C----707"	0.100000E+01
	"R----577"	"C----707"	0.100000E+01
	"R----843"	"C----707"	0.100000E+01
	"OBJ.FUNC"	"C----708"	0.120000E+02
	"R----190"	"C----708"	0.100000E+01
	"R----283"	"C----708"	0.100000E+01
	"R----606"	"C----708"	0.100000E+01
	"R----756"	"C----708"	0.100000E+01
	"OBJ.FUNC"	"C----709"	0.800000E+01
	"R-----58"	"C----709"	0.100000E+01
	"R----295"	"C----709"	0.100000E+01
	"R----508"	"C----709"	0.100000E+01
	"R----764"	"C----709"	0.100000E+01
	"OBJ.FUNC"	"C----710"	0.200000E+01
	"R-----45"	"C----710"	0.100000E+01
	"R----244"	"C----710"	0.100000E+01
	"R----494"	"C----710"	0.100000E+01
	"R----729"	"C----710"	0.100000E+01
	"R----135"	"C----711"	0.100000E+01
	"R----346"	"C----711"	0.100000E+01
	"R----571"	"C----711"	0.100000E+01
	"R----801"	"C----711"	0.100000E+01
	"R-----52"	"C----712"	0.100000E+01
	"R----301"	"C----712"	0.100000E+01
	"R----502"	"C----712"	0.100000E+01
	"R----763"	"C----712"	0.100000E+01
	"OBJ.FUNC"	"C----713"	0.200000E+02
	"R----142"	"C----713"	0.100000E+01
	"R----403"	"C----713"	0.100000E+01
	"R----577"	"C----713"	0.100000E+01
	"R----850"	"C----713"	0.100000E+01
	"R----251"	"C----714"	0.100000E+01
	"R----438"	"C----714"	0.100000E+01
	"R----636"	"C----714"	0.100000E+01
	"R----887"	"C----714"	0.100000E+01
	"R----238"	"C----715"	0.100000E+01
	"R----443"	"C----715"	0.100000E+01
	"R----630"	"C----715"	0.100000E+01
	"R----894"	"C----715"	0.100000E+01
	"R----176"	"C----716"	-.100000E+01
	"R----177"	"C----716"	-.100000E+01
	"R----178"	"C----716"	-.100000E+01
	"R----179"	"C----716"	-.100000E+01
	"R----180"	"C----716"	-.100000E+01
	"R----181"	"C----716"	-.100000E+01
	"R----182"	"C----716"	-.100000E+01
	"R----597"	"C----716"	-.100000E+01
	"R----598"	"C----716"	-.100000E+01
	"R----599"	"C----716"	-.100000E+01
	"R----600"	"C----716"	-.100000E+01
	"R----700"	"C----716"	-.100000E+01
	"R----701"	"C----716"	-.100000E+01
	"R----702"	"C----716"	-.100000E+01
	"R----898"	"C----716"	0.100000E+01
	"R----908"	"C----716"	0.100000E+01
	"R----167"	"C----717"	0.100000E+01
	"R----378"	"C----717"	0.100000E+01
	"R----591"	"C----717"	0.100000E+01
	"R----825"	"C----717"	0.100000E+01
	"OBJ.FUNC"	"C----718"	0.100000E+02
	"R------4"	"C----718"	0.100000E+01
	"R-----85"	"C----718"	0.100000E+01
	"R----449"	"C----718"	0.100000E+01
	"R----677"	"C----718"	0.100000E+01
	"R----161"	"C----719"	0.100000E+01
	"R----336"	"C----719"	0.100000E+01
	"R----585"	"C----719"	0.100000E+01
	"R----790"	"C----719"	0.100000E+01
	"R----183"	"C----720"	-.100000E+01
	"R----184"	"C----720"	-.100000E+01
	"R----185"	"C----720"	-.100000E+01
	"R----186"	"C----720"	-.100000E+01
	"R----187"	"C----720"	-.100000E+01
	"R----188"	"C----720"	-.100000E+01
	"R----189"	"C----720"	-.100000E+01
	"R----601"	"C----720"	-.100000E+01
	"R----602"	"C----720"	-.100000E+01
	"R----603"	"C----720"	-.100000E+01
	"R----604"	"C----720"	-.100000E+01
	"R----703"	"C----720"	-.100000E+01
	"R----704"	"C----720"	-.100000E+01
	"R----705"	"C----720"	-.100000E+01
	"R----899"	"C----720"	0.100000E+01
	"R----908"	"C----720"	0.100000E+01
	"OBJ.FUNC"	"C----721"	0.400000E+02
	"R----239"	"C----721"	0.100000E+01
	"R----282"	"C----721"	0.100000E+01
	"R----631"	"C----721"	0.100000E+01
	"R----757"	"C----721"	0.100000E+01
	"OBJ.FUNC"	"C----722"	0.160000E+02
	"R----193"	"C----722"	0.100000E+01
	"R----368"	"C----722"	0.100000E+01
	"R----607"	"C----722"	0.100000E+01
	"R----820"	"C----722"	0.100000E+01
	"OBJ.FUNC"	"C----723"	0.200000E+02
	"R------5"	"C----723"	0.100000E+01
	"R-----92"	"C----723"	0.100000E+01
	"R----449"	"C----723"	0.100000E+01
	"R----678"	"C----723"	0.100000E+01
	"R----168"	"C----724"	0.100000E+01
	"R----385"	"C----724"	0.100000E+01
	"R----591"	"C----724"	0.100000E+01
	"R----831"	"C----724"	0.100000E+01
	"OBJ.FUNC"	"C----725"	0.200000E+02
	"R----187"	"C----725"	0.100000E+01
	"R----262"	"C----725"	0.100000E+01
	"R----601"	"C----725"	0.100000E+01
	"R----744"	"C----725"	0.100000E+01
	"R----190"	"C----726"	-.100000E+01
	"R----191"	"C----726"	-.100000E+01
	"R----192"	"C----726"	-.100000E+01
	"R----193"	"C----726"	-.100000E+01
	"R----194"	"C----726"	-.100000E+01
	"R----195"	"C----726"	-.100000E+01
	"R----196"	"C----726"	-.100000E+01
	"R----605"	"C----726"	-.100000E+01
	"R----606"	"C----726"	-.100000E+01
	"R----607"	"C----726"	-.100000E+01
	"R----608"	"C----726"	-.100000E+01
	"R----706"	"C----726"	-.100000E+01
	"R----707"	"C----726"	-.100000E+01
	"R----708"	"C----726"	-.100000E+01
	"R----900"	"C----726"	0.100000E+01
	"R----908"	"C----726"	0.100000E+01
	"OBJ.FUNC"	"C----727"	0.200000E+01
	"R------9"	"C----727"	0.100000E+01
	"R----240"	"C----727"	0.100000E+01
	"R----459"	"C----727"	0.100000E+01
	"R----729"	"C----727"	0.100000E+01
	"OBJ.FUNC"	"C----728"	0.100000E+02
	"R----221"	"C----728"	0.100000E+01
	"R----252"	"C----728"	0.100000E+01
	"R----621"	"C----728"	0.100000E+01
	"R----736"	"C----728"	0.100000E+01
	"R----155"	"C----729"	0.100000E+01
	"R----342"	"C----729"	0.100000E+01
	"R----586"	"C----729"	0.100000E+01
	"R----795"	"C----729"	0.100000E+01
	"OBJ.FUNC"	"C----730"	0.400000E+02
	"R----279"	"C----730"	0.100000E+01
	"R----322"	"C----730"	0.100000E+01
	"R----646"	"C----730"	0.100000E+01
	"R----782"	"C----730"	0.100000E+01
	"R----197"	"C----731"	-.100000E+01
	"R----198"	"C----731"	-.100000E+01
	"R----199"	"C----731"	-.100000E+01
	"R----200"	"C----731"	-.100000E+01
	"R----201"	"C----731"	-.100000E+01
	"R----202"	"C----731"	-.100000E+01
	"R----203"	"C----731"	-.100000E+01
	"R----609"	"C----731"	-.100000E+01
	"R----610"	"C----731"	-.100000E+01
	"R----611"	"C----731"	-.100000E+01
	"R----612"	"C----731"	-.100000E+01
	"R----709"	"C----731"	-.100000E+01
	"R----710"	"C----731"	-.100000E+01
	"R----711"	"C----731"	-.100000E+01
	"R----901"	"C----731"	0.100000E+01
	"R----908"	"C----731"	0.100000E+01
	"OBJ.FUNC"	"C----732"	0.800000E+01
	"R-----16"	"C----732"	0.100000E+01
	"R----177"	"C----732"	0.100000E+01
	"R----465"	"C----732"	0.100000E+01
	"R----700"	"C----732"	0.100000E+01
	"OBJ.FUNC"	"C----733"	0.160000E+02
	"R-----63"	"C----733"	0.100000E+01
	"R----330"	"C----733"	0.100000E+01
	"R----508"	"C----733"	0.100000E+01
	"R----789"	"C----733"	0.100000E+01
	"OBJ.FUNC"	"C----734"	0.400000E+01
	"R----208"	"C----734"	0.100000E+01
	"R----369"	"C----734"	0.100000E+01
	"R----615"	"C----734"	0.100000E+01
	"R----820"	"C----734"	0.100000E+01
	"OBJ.FUNC"	"C----735"	0.400000E+02
	"R----162"	"C----735"	0.100000E+01
	"R----399"	"C----735"	0.100000E+01
	"R----592"	"C----735"	0.100000E+01
	"R----843"	"C----735"	0.100000E+01
	"OBJ.FUNC"	"C----736"	0.400000E+02
	"R----266"	"C----736"	0.100000E+01
	"R----335"	"C----736"	0.100000E+01
	"R----640"	"C----736"	0.100000E+01
	"R----792"	"C----736"	0.100000E+01
	"OBJ.FUNC"	"C----737"	0.200000E+02
	"R----360"	"C----737"	0.100000E+01
	"R----409"	"C----737"	0.100000E+01
	"R----668"	"C----737"	0.100000E+01
	"R----861"	"C----737"	0.100000E+01
	"OBJ.FUNC"	"C----738"	0.400000E+01
	"R-----10"	"C----738"	0.100000E+01
	"R----247"	"C----738"	0.100000E+01
	"R----459"	"C----738"	0.100000E+01
	"R----733"	"C----738"	0.100000E+01
	"R----100"	"C----739"	0.100000E+01
	"R----181"	"C----739"	0.100000E+01
	"R----542"	"C----739"	0.100000E+01
	"R----701"	"C----739"	0.100000E+01
	"OBJ.FUNC"	"C----740"	0.200000E+02
	"R----348"	"C----740"	0.100000E+01
	"R----429"	"C----740"	0.100000E+01
	"R----666"	"C----740"	0.100000E+01
	"R----882"	"C----740"	0.100000E+01
	"R----156"	"C----741"	0.100000E+01
	"R----349"	"C----741"	0.100000E+01
	"R----586"	"C----741"	0.100000E+01
	"R----801"	"C----741"	0.100000E+01
	"OBJ.FUNC"	"C----742"	0.120000E+02
	"R----194"	"C----742"	0.100000E+01
	"R----375"	"C----742"	0.100000E+01
	"R----607"	"C----742"	0.100000E+01
	"R----826"	"C----742"	0.100000E+01
	"OBJ.FUNC"	"C----743"	0.800000E+02
	"R----361"	"C----743"	0.100000E+01
	"R----424"	"C----743"	0.100000E+01
	"R----668"	"C----743"	0.100000E+01
	"R----875"	"C----743"	0.100000E+01
	"OBJ.FUNC"	"C----744"	0.800000E+01
	"R-----17"	"C----744"	0.100000E+01
	"R----192"	"C----744"	0.100000E+01
	"R----465"	"C----744"	0.100000E+01
	"R----706"	"C----744"	0.100000E+01
	"R-----50"	"C----745"	0.100000E+01
	"R----343"	"C----745"	0.100000E+01
	"R----503"	"C----745"	0.100000E+01
	"R----793"	"C----745"	0.100000E+01
	"OBJ.FUNC"	"C----746"	0.200000E+01
	"R----321"	"C----746"	0.100000E+01
	"R----440"	"C----746"	0.100000E+01
	"R----660"	"C----746"	0.100000E+01
	"R----888"	"C----746"	0.100000E+01
	"OBJ.FUNC"	"C----747"	0.100000E+02
	"R----160"	"C----747"	0.100000E+01
	"R----433"	"C----747"	0.100000E+01
	"R----587"	"C----747"	0.100000E+01
	"R----878"	"C----747"	0.100000E+01
	"OBJ.FUNC"	"C----748"	0.300000E+02
	"R----163"	"C----748"	0.100000E+01
	"R----406"	"C----748"	0.100000E+01
	"R----592"	"C----748"	0.100000E+01
	"R----850"	"C----748"	0.100000E+01
	"OBJ.FUNC"	"C----749"	0.100000E+02
	"R----188"	"C----749"	0.100000E+01
	"R----269"	"C----749"	0.100000E+01
	"R----601"	"C----749"	0.100000E+01
	"R----748"	"C----749"	0.100000E+01
	"OBJ.FUNC"	"C----750"	0.600000E+02
	"R----362"	"C----750"	0.100000E+01
	"R----431"	"C----750"	0.100000E+01
	"R----668"	"C----750"	0.100000E+01
	"R----882"	"C----750"	0.100000E+01
	"OBJ.FUNC"	"C----751"	0.400000E+01
	"R-----11"	"C----751"	0.100000E+01
	"R----254"	"C----751"	0.100000E+01
	"R----459"	"C----751"	0.100000E+01
	"R----737"	"C----751"	0.100000E+01
	"OBJ.FUNC"	"C----752"	0.100000E+02
	"R----329"	"C----752"	0.100000E+01
	"R----392"	"C----752"	0.100000E+01
	"R----661"	"C----752"	0.100000E+01
	"R----840"	"C----752"	0.100000E+01
	"OBJ.FUNC"	"C----753"	0.240000E+02
	"R-----44"	"C----753"	0.100000E+01
	"R----405"	"C----753"	0.100000E+01
	"R----497"	"C----753"	0.100000E+01
	"R----848"	"C----753"	0.100000E+01
	"OBJ.FUNC"	"C----754"	0.400000E+01
	"R----301"	"C----754"	0.100000E+01
	"R----444"	"C----754"	0.100000E+01
	"R----654"	"C----754"	0.100000E+01
	"R----895"	"C----754"	0.100000E+01
	"OBJ.FUNC"	"C----755"	0.300000E+02
	"R----174"	"C----755"	0.100000E+01
	"R----267"	"C----755"	0.100000E+01
	"R----593"	"C----755"	0.100000E+01
	"R----748"	"C----755"	0.100000E+01
	"OBJ.FUNC"	"C----756"	0.600000E+02
	"R----242"	"C----756"	0.100000E+01
	"R----311"	"C----756"	0.100000E+01
	"R----631"	"C----756"	0.100000E+01
	"R----777"	"C----756"	0.100000E+01
	"R----260"	"C----757"	0.100000E+01
	"R----341"	"C----757"	0.100000E+01
	"R----641"	"C----757"	0.100000E+01
	"R----797"	"C----757"	0.100000E+01
	"OBJ.FUNC"	"C----758"	0.400000E+02
	"R----363"	"C----758"	0.100000E+01
	"R----438"	"C----758"	0.100000E+01
	"R----668"	"C----758"	0.100000E+01
	"R----889"	"C----758"	0.100000E+01
	"OBJ.FUNC"	"C----759"	0.200000E+01
	"R-----12"	"C----759"	0.100000E+01
	"R----261"	"C----759"	0.100000E+01
	"R----459"	"C----759"	0.100000E+01
	"R----741"	"C----759"	0.100000E+01
	"OBJ.FUNC"	"C----760"	0.600000E+01
	"R----302"	"C----760"	0.100000E+01
	"R----395"	"C----760"	0.100000E+01
	"R----656"	"C----760"	0.100000E+01
	"R----846"	"C----760"	0.100000E+01
	"R----119"	"C----761"	0.100000E+01
	"R----218"	"C----761"	0.100000E+01
	"R----553"	"C----761"	0.100000E+01
	"R----720"	"C----761"	0.100000E+01
	"R-----25"	"C----762"	0.100000E+01
	"R----312"	"C----762"	0.100000E+01
	"R----474"	"C----762"	0.100000E+01
	"R----773"	"C----762"	0.100000E+01
	"OBJ.FUNC"	"C----763"	0.300000E+02
	"R----222"	"C----763"	0.100000E+01
	"R----259"	"C----763"	0.100000E+01
	"R----621"	"C----763"	0.100000E+01
	"R----740"	"C----763"	0.100000E+01
	"R-----74"	"C----764"	0.100000E+01
	"R----199"	"C----764"	0.100000E+01
	"R----518"	"C----764"	0.100000E+01
	"R----710"	"C----764"	0.100000E+01
	"OBJ.FUNC"	"C----765"	0.100000E+02
	"R----161"	"C----765"	0.100000E+01
	"R----448"	"C----765"	0.100000E+01
	"R----587"	"C----765"	0.100000E+01
	"R----892"	"C----765"	0.100000E+01
	"OBJ.FUNC"	"C----766"	0.400000E+02
	"R----229"	"C----766"	0.100000E+01
	"R----316"	"C----766"	0.100000E+01
	"R----625"	"C----766"	0.100000E+01
	"R----782"	"C----766"	0.100000E+01
	"OBJ.FUNC"	"C----767"	0.800000E+01
	"R----195"	"C----767"	0.100000E+01
	"R----382"	"C----767"	0.100000E+01
	"R----607"	"C----767"	0.100000E+01
	"R----832"	"C----767"	0.100000E+01
	"OBJ.FUNC"	"C----768"	0.360000E+02
	"R-----31"	"C----768"	0.100000E+01
	"R----410"	"C----768"	0.100000E+01
	"R----483"	"C----768"	0.100000E+01
	"R----855"	"C----768"	0.100000E+01
	"OBJ.FUNC"	"C----769"	0.100000E+02
	"R----289"	"C----769"	0.100000E+01
	"R----352"	"C----769"	0.100000E+01
	"R----651"	"C----769"	0.100000E+01
	"R----810"	"C----769"	0.100000E+01
	"OBJ.FUNC"	"C----770"	0.800000E+01
	"R----223"	"C----770"	0.100000E+01
	"R----322"	"C----770"	0.100000E+01
	"R----622"	"C----770"	0.100000E+01
	"R----781"	"C----770"	0.100000E+01
	"R----107"	"C----771"	0.100000E+01
	"R----182"	"C----771"	0.100000E+01
	"R----548"	"C----771"	0.100000E+01
	"R----701"	"C----771"	0.100000E+01
	"R-----19"	"C----772"	0.100000E+01
	"R----374"	"C----772"	0.100000E+01
	"R----468"	"C----772"	0.100000E+01
	"R----823"	"C----772"	0.100000E+01
	"OBJ.FUNC"	"C----773"	0.400000E+01
	"R----209"	"C----773"	0.100000E+01
	"R----384"	"C----773"	0.100000E+01
	"R----615"	"C----773"	0.100000E+01
