data;
param :Aij: A :=
	"R----658"	"C-----59"	-.100000E+01
	"R----663"	"C-----59"	0.100000E+01
	"R---1190"	"C-----59"	0.100000E+01
	"R----132"	"C-----60"	0.100000E+01
	"R----660"	"C-----60"	-.100000E+01
	"R----664"	"C-----60"	0.100000E+01
	"R---1192"	"C-----60"	0.100000E+01
	"OBJ.FUNC"	"C-----61"	-.169470E+02
	"R----221"	"C-----61"	0.100000E+01
	"R----222"	"C-----61"	0.100000E+01
	"R----661"	"C-----61"	-.100000E+01
	"OBJ.FUNC"	"C-----62"	-.169470E+02
	"R----223"	"C-----62"	0.100000E+01
	"R----224"	"C-----62"	0.100000E+01
	"R----662"	"C-----62"	-.100000E+01
	"OBJ.FUNC"	"C-----63"	-.169470E+02
	"R----225"	"C-----63"	0.100000E+01
	"R----226"	"C-----63"	0.100000E+01
	"R----663"	"C-----63"	-.100000E+01
	"OBJ.FUNC"	"C-----64"	-.169470E+02
	"R----227"	"C-----64"	0.100000E+01
	"R----228"	"C-----64"	0.100000E+01
	"R----664"	"C-----64"	-.100000E+01
	"R-----79"	"C-----65"	0.100000E+01
	"R----230"	"C-----65"	-.100000E+01
	"R----661"	"C-----65"	0.100000E+01
	"R----762"	"C-----65"	0.100000E+01
	"R-----79"	"C-----66"	0.100000E+01
	"R----232"	"C-----66"	-.100000E+01
	"R----662"	"C-----66"	0.100000E+01
	"R----764"	"C-----66"	0.100000E+01
	"R-----79"	"C-----67"	0.100000E+01
	"R----234"	"C-----67"	-.100000E+01
	"R----663"	"C-----67"	0.100000E+01
	"R----766"	"C-----67"	0.100000E+01
	"R-----79"	"C-----68"	0.100000E+01
	"R----236"	"C-----68"	-.100000E+01
	"R----664"	"C-----68"	0.100000E+01
	"R----768"	"C-----68"	0.100000E+01
	"R-----14"	"C-----69"	0.100000E+01
	"R----237"	"C-----69"	-.100000E+01
	"R----661"	"C-----69"	0.100000E+01
	"R----769"	"C-----69"	0.100000E+01
	"R-----14"	"C-----70"	0.100000E+01
	"R----239"	"C-----70"	-.100000E+01
	"R----662"	"C-----70"	0.100000E+01
	"R----771"	"C-----70"	0.100000E+01
	"R-----14"	"C-----71"	0.100000E+01
	"R----241"	"C-----71"	-.100000E+01
	"R----663"	"C-----71"	0.100000E+01
	"R----773"	"C-----71"	0.100000E+01
	"R-----14"	"C-----72"	0.100000E+01
	"R----243"	"C-----72"	-.100000E+01
	"R----664"	"C-----72"	0.100000E+01
	"R----775"	"C-----72"	0.100000E+01
	"R----103"	"C-----73"	0.100000E+01
	"R----422"	"C-----73"	-.100000E+01
	"R----661"	"C-----73"	0.100000E+01
	"R----954"	"C-----73"	0.100000E+01
	"R----103"	"C-----74"	0.100000E+01
	"R----424"	"C-----74"	-.100000E+01
	"R----662"	"C-----74"	0.100000E+01
	"R----956"	"C-----74"	0.100000E+01
	"R----103"	"C-----75"	0.100000E+01
	"R----426"	"C-----75"	-.100000E+01
	"R----663"	"C-----75"	0.100000E+01
	"R----958"	"C-----75"	0.100000E+01
	"R----103"	"C-----76"	0.100000E+01
	"R----428"	"C-----76"	-.100000E+01
	"R----664"	"C-----76"	0.100000E+01
	"R----960"	"C-----76"	0.100000E+01
	"R-----38"	"C-----77"	0.100000E+01
	"R----429"	"C-----77"	-.100000E+01
	"R----661"	"C-----77"	0.100000E+01
	"R----961"	"C-----77"	0.100000E+01
	"R-----38"	"C-----78"	0.100000E+01
	"R----431"	"C-----78"	-.100000E+01
	"R----662"	"C-----78"	0.100000E+01
	"R----963"	"C-----78"	0.100000E+01
	"R-----38"	"C-----79"	0.100000E+01
	"R----433"	"C-----79"	-.100000E+01
	"R----663"	"C-----79"	0.100000E+01
	"R----965"	"C-----79"	0.100000E+01
	"R-----38"	"C-----80"	0.100000E+01
	"R----435"	"C-----80"	-.100000E+01
	"R----664"	"C-----80"	0.100000E+01
	"R----967"	"C-----80"	0.100000E+01
	"OBJ.FUNC"	"C-----81"	-.169470E+02
	"R----261"	"C-----81"	0.100000E+01
	"R----262"	"C-----81"	0.100000E+01
	"R----661"	"C-----81"	-.100000E+01
	"OBJ.FUNC"	"C-----82"	-.169470E+02
	"R----263"	"C-----82"	0.100000E+01
	"R----264"	"C-----82"	0.100000E+01
	"R----662"	"C-----82"	-.100000E+01
	"OBJ.FUNC"	"C-----83"	-.169470E+02
	"R----265"	"C-----83"	0.100000E+01
	"R----266"	"C-----83"	0.100000E+01
	"R----663"	"C-----83"	-.100000E+01
	"OBJ.FUNC"	"C-----84"	-.169470E+02
	"R----267"	"C-----84"	0.100000E+01
	"R----268"	"C-----84"	0.100000E+01
	"R----664"	"C-----84"	-.100000E+01
	"OBJ.FUNC"	"C-----85"	-.169470E+02
	"R----541"	"C-----85"	0.100000E+01
	"R----542"	"C-----85"	0.100000E+01
	"R----661"	"C-----85"	-.100000E+01
	"R-----84"	"C-----86"	0.100000E+01
	"R----270"	"C-----86"	-.100000E+01
	"R----661"	"C-----86"	0.100000E+01
	"R----802"	"C-----86"	0.100000E+01
	"OBJ.FUNC"	"C-----87"	-.169470E+02
	"R----543"	"C-----87"	0.100000E+01
	"R----544"	"C-----87"	0.100000E+01
	"R----662"	"C-----87"	-.100000E+01
	"R-----84"	"C-----88"	0.100000E+01
	"R----272"	"C-----88"	-.100000E+01
	"R----662"	"C-----88"	0.100000E+01
	"R----804"	"C-----88"	0.100000E+01
	"OBJ.FUNC"	"C-----89"	-.169470E+02
	"R----545"	"C-----89"	0.100000E+01
	"R----546"	"C-----89"	0.100000E+01
	"R----663"	"C-----89"	-.100000E+01
	"R-----84"	"C-----90"	0.100000E+01
	"R----274"	"C-----90"	-.100000E+01
	"R----663"	"C-----90"	0.100000E+01
	"R----806"	"C-----90"	0.100000E+01
	"OBJ.FUNC"	"C-----91"	-.169470E+02
	"R----547"	"C-----91"	0.100000E+01
	"R----548"	"C-----91"	0.100000E+01
	"R----664"	"C-----91"	-.100000E+01
	"R-----84"	"C-----92"	0.100000E+01
	"R----276"	"C-----92"	-.100000E+01
	"R----664"	"C-----92"	0.100000E+01
	"R----808"	"C-----92"	0.100000E+01
	"R----119"	"C-----93"	0.100000E+01
	"R----550"	"C-----93"	-.100000E+01
	"R----661"	"C-----93"	0.100000E+01
	"R---1082"	"C-----93"	0.100000E+01
	"R----119"	"C-----94"	0.100000E+01
	"R----552"	"C-----94"	-.100000E+01
	"R----662"	"C-----94"	0.100000E+01
	"R---1084"	"C-----94"	0.100000E+01
	"R-----19"	"C-----95"	0.100000E+01
	"R----277"	"C-----95"	-.100000E+01
	"R----661"	"C-----95"	0.100000E+01
	"R----809"	"C-----95"	0.100000E+01
	"R----119"	"C-----96"	0.100000E+01
	"R----554"	"C-----96"	-.100000E+01
	"R----663"	"C-----96"	0.100000E+01
	"R---1086"	"C-----96"	0.100000E+01
	"R-----19"	"C-----97"	0.100000E+01
	"R----279"	"C-----97"	-.100000E+01
	"R----662"	"C-----97"	0.100000E+01
	"R----811"	"C-----97"	0.100000E+01
	"R----119"	"C-----98"	0.100000E+01
	"R----556"	"C-----98"	-.100000E+01
	"R----664"	"C-----98"	0.100000E+01
	"R---1088"	"C-----98"	0.100000E+01
	"R-----19"	"C-----99"	0.100000E+01
	"R----281"	"C-----99"	-.100000E+01
	"R----663"	"C-----99"	0.100000E+01
	"R----813"	"C-----99"	0.100000E+01
	"R-----19"	"C----100"	0.100000E+01
	"R----283"	"C----100"	-.100000E+01
	"R----664"	"C----100"	0.100000E+01
	"R----815"	"C----100"	0.100000E+01
	"R-----54"	"C----101"	0.100000E+01
	"R----557"	"C----101"	-.100000E+01
	"R----661"	"C----101"	0.100000E+01
	"R---1089"	"C----101"	0.100000E+01
	"R-----54"	"C----102"	0.100000E+01
	"R----559"	"C----102"	-.100000E+01
	"R----662"	"C----102"	0.100000E+01
	"R---1091"	"C----102"	0.100000E+01
	"R-----54"	"C----103"	0.100000E+01
	"R----561"	"C----103"	-.100000E+01
	"R----663"	"C----103"	0.100000E+01
	"R---1093"	"C----103"	0.100000E+01
	"R-----54"	"C----104"	0.100000E+01
	"R----563"	"C----104"	-.100000E+01
	"R----664"	"C----104"	0.100000E+01
	"R---1095"	"C----104"	0.100000E+01
	"OBJ.FUNC"	"C----105"	-.169470E+02
	"R----309"	"C----105"	0.100000E+01
	"R----310"	"C----105"	0.100000E+01
	"R----661"	"C----105"	-.100000E+01
	"OBJ.FUNC"	"C----106"	-.169470E+02
	"R----311"	"C----106"	0.100000E+01
	"R----312"	"C----106"	0.100000E+01
	"R----662"	"C----106"	-.100000E+01
	"OBJ.FUNC"	"C----107"	-.169470E+02
	"R----313"	"C----107"	0.100000E+01
	"R----314"	"C----107"	0.100000E+01
	"R----663"	"C----107"	-.100000E+01
	"OBJ.FUNC"	"C----108"	-.169470E+02
	"R----315"	"C----108"	0.100000E+01
	"R----316"	"C----108"	0.100000E+01
	"R----664"	"C----108"	-.100000E+01
	"OBJ.FUNC"	"C----109"	-.169470E+02
	"R----621"	"C----109"	0.100000E+01
	"R----622"	"C----109"	0.100000E+01
	"R----661"	"C----109"	-.100000E+01
	"R-----90"	"C----110"	0.100000E+01
	"R----318"	"C----110"	-.100000E+01
	"R----661"	"C----110"	0.100000E+01
	"R----850"	"C----110"	0.100000E+01
	"OBJ.FUNC"	"C----111"	-.169470E+02
	"R----623"	"C----111"	0.100000E+01
	"R----624"	"C----111"	0.100000E+01
	"R----662"	"C----111"	-.100000E+01
	"R-----90"	"C----112"	0.100000E+01
	"R----320"	"C----112"	-.100000E+01
	"R----662"	"C----112"	0.100000E+01
	"R----852"	"C----112"	0.100000E+01
	"OBJ.FUNC"	"C----113"	-.169470E+02
	"R----625"	"C----113"	0.100000E+01
	"R----626"	"C----113"	0.100000E+01
	"R----663"	"C----113"	-.100000E+01
	"R-----90"	"C----114"	0.100000E+01
	"R----322"	"C----114"	-.100000E+01
	"R----663"	"C----114"	0.100000E+01
	"R----854"	"C----114"	0.100000E+01
	"OBJ.FUNC"	"C----115"	-.169470E+02
	"R----627"	"C----115"	0.100000E+01
	"R----628"	"C----115"	0.100000E+01
	"R----664"	"C----115"	-.100000E+01
	"R-----90"	"C----116"	0.100000E+01
	"R----324"	"C----116"	-.100000E+01
	"R----664"	"C----116"	0.100000E+01
	"R----856"	"C----116"	0.100000E+01
	"R----129"	"C----117"	0.100000E+01
	"R----630"	"C----117"	-.100000E+01
	"R----661"	"C----117"	0.100000E+01
	"R---1162"	"C----117"	0.100000E+01
	"R----129"	"C----118"	0.100000E+01
	"R----632"	"C----118"	-.100000E+01
	"R----662"	"C----118"	0.100000E+01
	"R---1164"	"C----118"	0.100000E+01
	"R-----25"	"C----119"	0.100000E+01
	"R----325"	"C----119"	-.100000E+01
	"R----661"	"C----119"	0.100000E+01
	"R----857"	"C----119"	0.100000E+01
	"R----129"	"C----120"	0.100000E+01
	"R----634"	"C----120"	-.100000E+01
	"R----663"	"C----120"	0.100000E+01
	"R---1166"	"C----120"	0.100000E+01
	"R-----25"	"C----121"	0.100000E+01
	"R----327"	"C----121"	-.100000E+01
	"R----662"	"C----121"	0.100000E+01
	"R----859"	"C----121"	0.100000E+01
	"R----129"	"C----122"	0.100000E+01
	"R----636"	"C----122"	-.100000E+01
	"R----664"	"C----122"	0.100000E+01
	"R---1168"	"C----122"	0.100000E+01
	"R-----25"	"C----123"	0.100000E+01
	"R----329"	"C----123"	-.100000E+01
	"R----663"	"C----123"	0.100000E+01
	"R----861"	"C----123"	0.100000E+01
	"R-----25"	"C----124"	0.100000E+01
	"R----331"	"C----124"	-.100000E+01
	"R----664"	"C----124"	0.100000E+01
	"R----863"	"C----124"	0.100000E+01
	"R-----64"	"C----125"	0.100000E+01
	"R----637"	"C----125"	-.100000E+01
	"R----661"	"C----125"	0.100000E+01
	"R---1169"	"C----125"	0.100000E+01
	"R-----64"	"C----126"	0.100000E+01
	"R----639"	"C----126"	-.100000E+01
	"R----662"	"C----126"	0.100000E+01
	"R---1171"	"C----126"	0.100000E+01
	"R-----64"	"C----127"	0.100000E+01
	"R----641"	"C----127"	-.100000E+01
	"R----663"	"C----127"	0.100000E+01
	"R---1173"	"C----127"	0.100000E+01
	"R-----64"	"C----128"	0.100000E+01
	"R----643"	"C----128"	-.100000E+01
	"R----664"	"C----128"	0.100000E+01
	"R---1175"	"C----128"	0.100000E+01
	"OBJ.FUNC"	"C----129"	-.169470E+02
	"R----205"	"C----129"	0.100000E+01
	"R----206"	"C----129"	0.100000E+01
	"R----661"	"C----129"	-.100000E+01
	"OBJ.FUNC"	"C----130"	-.169470E+02
	"R----207"	"C----130"	0.100000E+01
	"R----208"	"C----130"	0.100000E+01
	"R----662"	"C----130"	-.100000E+01
	"OBJ.FUNC"	"C----131"	-.169470E+02
	"R----209"	"C----131"	0.100000E+01
	"R----210"	"C----131"	0.100000E+01
	"R----663"	"C----131"	-.100000E+01
	"OBJ.FUNC"	"C----132"	-.169470E+02
	"R----211"	"C----132"	0.100000E+01
	"R----212"	"C----132"	0.100000E+01
	"R----664"	"C----132"	-.100000E+01
	"OBJ.FUNC"	"C----133"	-.169470E+02
	"R----365"	"C----133"	0.100000E+01
	"R----366"	"C----133"	0.100000E+01
	"R----661"	"C----133"	-.100000E+01
	"OBJ.FUNC"	"C----134"	-.169470E+02
	"R----367"	"C----134"	0.100000E+01
	"R----368"	"C----134"	0.100000E+01
	"R----662"	"C----134"	-.100000E+01
	"OBJ.FUNC"	"C----135"	-.169470E+02
	"R----369"	"C----135"	0.100000E+01
	"R----370"	"C----135"	0.100000E+01
	"R----663"	"C----135"	-.100000E+01
	"OBJ.FUNC"	"C----136"	-.169470E+02
	"R----371"	"C----136"	0.100000E+01
	"R----372"	"C----136"	0.100000E+01
	"R----664"	"C----136"	-.100000E+01
	"R-----97"	"C----137"	0.100000E+01
	"R----374"	"C----137"	-.100000E+01
	"R----661"	"C----137"	0.100000E+01
	"R----906"	"C----137"	0.100000E+01
	"R-----97"	"C----138"	0.100000E+01
	"R----376"	"C----138"	-.100000E+01
	"R----662"	"C----138"	0.100000E+01
	"R----908"	"C----138"	0.100000E+01
	"R-----97"	"C----139"	0.100000E+01
	"R----378"	"C----139"	-.100000E+01
	"R----663"	"C----139"	0.100000E+01
	"R----910"	"C----139"	0.100000E+01
	"R-----97"	"C----140"	0.100000E+01
	"R----380"	"C----140"	-.100000E+01
	"R----664"	"C----140"	0.100000E+01
	"R----912"	"C----140"	0.100000E+01
	"R-----32"	"C----141"	0.100000E+01
	"R----381"	"C----141"	-.100000E+01
	"R----661"	"C----141"	0.100000E+01
	"R----913"	"C----141"	0.100000E+01
	"R-----32"	"C----142"	0.100000E+01
	"R----383"	"C----142"	-.100000E+01
	"R----662"	"C----142"	0.100000E+01
	"R----915"	"C----142"	0.100000E+01
	"R-----32"	"C----143"	0.100000E+01
	"R----385"	"C----143"	-.100000E+01
	"R----663"	"C----143"	0.100000E+01
	"R----917"	"C----143"	0.100000E+01
	"R-----32"	"C----144"	0.100000E+01
	"R----387"	"C----144"	-.100000E+01
	"R----664"	"C----144"	0.100000E+01
	"R----919"	"C----144"	0.100000E+01
	"OBJ.FUNC"	"C----145"	-.169470E+02
	"R----237"	"C----145"	0.100000E+01
	"R----238"	"C----145"	0.100000E+01
	"R----661"	"C----145"	-.100000E+01
	"OBJ.FUNC"	"C----146"	-.169470E+02
	"R----239"	"C----146"	0.100000E+01
	"R----240"	"C----146"	0.100000E+01
	"R----662"	"C----146"	-.100000E+01
	"OBJ.FUNC"	"C----147"	-.169470E+02
	"R----241"	"C----147"	0.100000E+01
	"R----242"	"C----147"	0.100000E+01
	"R----663"	"C----147"	-.100000E+01
	"OBJ.FUNC"	"C----148"	-.169470E+02
	"R----243"	"C----148"	0.100000E+01
	"R----244"	"C----148"	0.100000E+01
	"R----664"	"C----148"	-.100000E+01
	"R-----81"	"C----149"	0.100000E+01
	"R----246"	"C----149"	-.100000E+01
	"R----661"	"C----149"	0.100000E+01
	"R----778"	"C----149"	0.100000E+01
	"R-----81"	"C----150"	0.100000E+01
	"R----248"	"C----150"	-.100000E+01
	"R----662"	"C----150"	0.100000E+01
	"R----780"	"C----150"	0.100000E+01
	"R-----81"	"C----151"	0.100000E+01
	"R----250"	"C----151"	-.100000E+01
	"R----663"	"C----151"	0.100000E+01
	"R----782"	"C----151"	0.100000E+01
	"R-----81"	"C----152"	0.100000E+01
	"R----252"	"C----152"	-.100000E+01
	"R----664"	"C----152"	0.100000E+01
	"R----784"	"C----152"	0.100000E+01
	"OBJ.FUNC"	"C----153"	-.169470E+02
	"R----429"	"C----153"	0.100000E+01
	"R----430"	"C----153"	0.100000E+01
	"R----661"	"C----153"	-.100000E+01
	"OBJ.FUNC"	"C----154"	-.169470E+02
	"R----431"	"C----154"	0.100000E+01
	"R----432"	"C----154"	0.100000E+01
	"R----662"	"C----154"	-.100000E+01
	"OBJ.FUNC"	"C----155"	-.169470E+02
	"R----433"	"C----155"	0.100000E+01
	"R----434"	"C----155"	0.100000E+01
	"R----663"	"C----155"	-.100000E+01
	"OBJ.FUNC"	"C----156"	-.169470E+02
	"R----435"	"C----156"	0.100000E+01
	"R----436"	"C----156"	0.100000E+01
	"R----664"	"C----156"	-.100000E+01
	"R----105"	"C----157"	0.100000E+01
	"R----438"	"C----157"	-.100000E+01
	"R----661"	"C----157"	0.100000E+01
	"R----970"	"C----157"	0.100000E+01
	"R----105"	"C----158"	0.100000E+01
	"R----440"	"C----158"	-.100000E+01
	"R----662"	"C----158"	0.100000E+01
	"R----972"	"C----158"	0.100000E+01
	"R----105"	"C----159"	0.100000E+01
	"R----442"	"C----159"	-.100000E+01
	"R----663"	"C----159"	0.100000E+01
	"R----974"	"C----159"	0.100000E+01
	"R----105"	"C----160"	0.100000E+01
	"R----444"	"C----160"	-.100000E+01
	"R----664"	"C----160"	0.100000E+01
	"R----976"	"C----160"	0.100000E+01
	"R-----40"	"C----161"	0.100000E+01
	"R----445"	"C----161"	-.100000E+01
	"R----661"	"C----161"	0.100000E+01
	"R----977"	"C----161"	0.100000E+01
	"R-----40"	"C----162"	0.100000E+01
	"R----447"	"C----162"	-.100000E+01
	"R----662"	"C----162"	0.100000E+01
	"R----979"	"C----162"	0.100000E+01
	"R-----40"	"C----163"	0.100000E+01
	"R----449"	"C----163"	-.100000E+01
	"R----663"	"C----163"	0.100000E+01
	"R----981"	"C----163"	0.100000E+01
	"R-----40"	"C----164"	0.100000E+01
	"R----451"	"C----164"	-.100000E+01
	"R----664"	"C----164"	0.100000E+01
	"R----983"	"C----164"	0.100000E+01
	"OBJ.FUNC"	"C----165"	-.169470E+02
	"R----277"	"C----165"	0.100000E+01
	"R----278"	"C----165"	0.100000E+01
	"R----661"	"C----165"	-.100000E+01
	"OBJ.FUNC"	"C----166"	-.169470E+02
	"R----279"	"C----166"	0.100000E+01
	"R----280"	"C----166"	0.100000E+01
	"R----662"	"C----166"	-.100000E+01
	"OBJ.FUNC"	"C----167"	-.169470E+02
	"R----281"	"C----167"	0.100000E+01
	"R----282"	"C----167"	0.100000E+01
	"R----663"	"C----167"	-.100000E+01
	"OBJ.FUNC"	"C----168"	-.169470E+02
	"R----283"	"C----168"	0.100000E+01
	"R----284"	"C----168"	0.100000E+01
	"R----664"	"C----168"	-.100000E+01
	"OBJ.FUNC"	"C----169"	-.169470E+02
	"R----557"	"C----169"	0.100000E+01
	"R----558"	"C----169"	0.100000E+01
	"R----661"	"C----169"	-.100000E+01
	"R-----86"	"C----170"	0.100000E+01
	"R----286"	"C----170"	-.100000E+01
	"R----661"	"C----170"	0.100000E+01
	"R----818"	"C----170"	0.100000E+01
	"OBJ.FUNC"	"C----171"	-.169470E+02
	"R----559"	"C----171"	0.100000E+01
	"R----560"	"C----171"	0.100000E+01
	"R----662"	"C----171"	-.100000E+01
	"R-----86"	"C----172"	0.100000E+01
	"R----288"	"C----172"	-.100000E+01
	"R----662"	"C----172"	0.100000E+01
	"R----820"	"C----172"	0.100000E+01
	"OBJ.FUNC"	"C----173"	-.169470E+02
	"R----561"	"C----173"	0.100000E+01
	"R----562"	"C----173"	0.100000E+01
	"R----663"	"C----173"	-.100000E+01
	"R-----86"	"C----174"	0.100000E+01
	"R----290"	"C----174"	-.100000E+01
	"R----663"	"C----174"	0.100000E+01
	"R----822"	"C----174"	0.100000E+01
	"OBJ.FUNC"	"C----175"	-.169470E+02
	"R----563"	"C----175"	0.100000E+01
	"R----564"	"C----175"	0.100000E+01
	"R----664"	"C----175"	-.100000E+01
	"R-----86"	"C----176"	0.100000E+01
	"R----292"	"C----176"	-.100000E+01
	"R----664"	"C----176"	0.100000E+01
	"R----824"	"C----176"	0.100000E+01
	"R----121"	"C----177"	0.100000E+01
	"R----566"	"C----177"	-.100000E+01
	"R----661"	"C----177"	0.100000E+01
	"R---1098"	"C----177"	0.100000E+01
	"R----121"	"C----178"	0.100000E+01
	"R----568"	"C----178"	-.100000E+01
	"R----662"	"C----178"	0.100000E+01
	"R---1100"	"C----178"	0.100000E+01
	"R-----21"	"C----179"	0.100000E+01
	"R----293"	"C----179"	-.100000E+01
	"R----661"	"C----179"	0.100000E+01
	"R----825"	"C----179"	0.100000E+01
	"R----121"	"C----180"	0.100000E+01
	"R----570"	"C----180"	-.100000E+01
	"R----663"	"C----180"	0.100000E+01
	"R---1102"	"C----180"	0.100000E+01
	"R-----21"	"C----181"	0.100000E+01
	"R----295"	"C----181"	-.100000E+01
	"R----662"	"C----181"	0.100000E+01
	"R----827"	"C----181"	0.100000E+01
	"R----121"	"C----182"	0.100000E+01
	"R----572"	"C----182"	-.100000E+01
	"R----664"	"C----182"	0.100000E+01
	"R---1104"	"C----182"	0.100000E+01
	"R-----21"	"C----183"	0.100000E+01
	"R----297"	"C----183"	-.100000E+01
	"R----663"	"C----183"	0.100000E+01
	"R----829"	"C----183"	0.100000E+01
	"R-----21"	"C----184"	0.100000E+01
	"R----299"	"C----184"	-.100000E+01
	"R----664"	"C----184"	0.100000E+01
	"R----831"	"C----184"	0.100000E+01
	"OBJ.FUNC"	"C----185"	-.169470E+02
	"R----325"	"C----185"	0.100000E+01
	"R----326"	"C----185"	0.100000E+01
	"R----661"	"C----185"	-.100000E+01
	"OBJ.FUNC"	"C----186"	-.169470E+02
	"R----327"	"C----186"	0.100000E+01
	"R----328"	"C----186"	0.100000E+01
	"R----662"	"C----186"	-.100000E+01
	"OBJ.FUNC"	"C----187"	-.169470E+02
	"R----329"	"C----187"	0.100000E+01
	"R----330"	"C----187"	0.100000E+01
	"R----663"	"C----187"	-.100000E+01
	"OBJ.FUNC"	"C----188"	-.169470E+02
	"R----331"	"C----188"	0.100000E+01
	"R----332"	"C----188"	0.100000E+01
	"R----664"	"C----188"	-.100000E+01
	"OBJ.FUNC"	"C----189"	-.169470E+02
	"R----637"	"C----189"	0.100000E+01
	"R----638"	"C----189"	0.100000E+01
	"R----661"	"C----189"	-.100000E+01
	"R-----92"	"C----190"	0.100000E+01
	"R----334"	"C----190"	-.100000E+01
	"R----661"	"C----190"	0.100000E+01
	"R----866"	"C----190"	0.100000E+01
	"OBJ.FUNC"	"C----191"	-.169470E+02
	"R----639"	"C----191"	0.100000E+01
	"R----640"	"C----191"	0.100000E+01
	"R----662"	"C----191"	-.100000E+01
	"R-----92"	"C----192"	0.100000E+01
	"R----336"	"C----192"	-.100000E+01
	"R----662"	"C----192"	0.100000E+01
	"R----868"	"C----192"	0.100000E+01
	"OBJ.FUNC"	"C----193"	-.169470E+02
	"R----641"	"C----193"	0.100000E+01
	"R----642"	"C----193"	0.100000E+01
	"R----663"	"C----193"	-.100000E+01
	"R-----92"	"C----194"	0.100000E+01
	"R----338"	"C----194"	-.100000E+01
	"R----663"	"C----194"	0.100000E+01
	"R----870"	"C----194"	0.100000E+01
	"OBJ.FUNC"	"C----195"	-.169470E+02
	"R----643"	"C----195"	0.100000E+01
	"R----644"	"C----195"	0.100000E+01
	"R----664"	"C----195"	-.100000E+01
	"R-----92"	"C----196"	0.100000E+01
	"R----340"	"C----196"	-.100000E+01
	"R----664"	"C----196"	0.100000E+01
	"R----872"	"C----196"	0.100000E+01
	"R----131"	"C----197"	0.100000E+01
	"R----646"	"C----197"	-.100000E+01
	"R----661"	"C----197"	0.100000E+01
	"R---1178"	"C----197"	0.100000E+01
	"R----131"	"C----198"	0.100000E+01
	"R----648"	"C----198"	-.100000E+01
	"R----662"	"C----198"	0.100000E+01
	"R---1180"	"C----198"	0.100000E+01
	"R-----27"	"C----199"	0.100000E+01
	"R----341"	"C----199"	-.100000E+01
	"R----661"	"C----199"	0.100000E+01
	"R----873"	"C----199"	0.100000E+01
	"R----131"	"C----200"	0.100000E+01
	"R----650"	"C----200"	-.100000E+01
	"R----663"	"C----200"	0.100000E+01
	"R---1182"	"C----200"	0.100000E+01
	"R-----27"	"C----201"	0.100000E+01
	"R----343"	"C----201"	-.100000E+01
	"R----662"	"C----201"	0.100000E+01
	"R----875"	"C----201"	0.100000E+01
	"R----131"	"C----202"	0.100000E+01
	"R----652"	"C----202"	-.100000E+01
	"R----664"	"C----202"	0.100000E+01
	"R---1184"	"C----202"	0.100000E+01
	"R-----27"	"C----203"	0.100000E+01
	"R----345"	"C----203"	-.100000E+01
	"R----663"	"C----203"	0.100000E+01
	"R----877"	"C----203"	0.100000E+01
	"R-----27"	"C----204"	0.100000E+01
	"R----347"	"C----204"	-.100000E+01
	"R----664"	"C----204"	0.100000E+01
	"R----879"	"C----204"	0.100000E+01
	"OBJ.FUNC"	"C----205"	-.169470E+02
	"R----381"	"C----205"	0.100000E+01
	"R----382"	"C----205"	0.100000E+01
	"R----661"	"C----205"	-.100000E+01
	"OBJ.FUNC"	"C----206"	-.169470E+02
	"R----383"	"C----206"	0.100000E+01
	"R----384"	"C----206"	0.100000E+01
	"R----662"	"C----206"	-.100000E+01
	"OBJ.FUNC"	"C----207"	-.169470E+02
	"R----385"	"C----207"	0.100000E+01
	"R----386"	"C----207"	0.100000E+01
	"R----663"	"C----207"	-.100000E+01
	"OBJ.FUNC"	"C----208"	-.169470E+02
	"R----387"	"C----208"	0.100000E+01
	"R----388"	"C----208"	0.100000E+01
	"R----664"	"C----208"	-.100000E+01
	"R-----99"	"C----209"	0.100000E+01
	"R----390"	"C----209"	-.100000E+01
	"R----661"	"C----209"	0.100000E+01
	"R----922"	"C----209"	0.100000E+01
	"R-----99"	"C----210"	0.100000E+01
	"R----392"	"C----210"	-.100000E+01
	"R----662"	"C----210"	0.100000E+01
	"R----924"	"C----210"	0.100000E+01
	"R-----99"	"C----211"	0.100000E+01
	"R----394"	"C----211"	-.100000E+01
	"R----663"	"C----211"	0.100000E+01
	"R----926"	"C----211"	0.100000E+01
	"R-----99"	"C----212"	0.100000E+01
	"R----396"	"C----212"	-.100000E+01
	"R----664"	"C----212"	0.100000E+01
	"R----928"	"C----212"	0.100000E+01
	"R-----34"	"C----213"	0.100000E+01
	"R----397"	"C----213"	-.100000E+01
	"R----661"	"C----213"	0.100000E+01
	"R----929"	"C----213"	0.100000E+01
	"R-----34"	"C----214"	0.100000E+01
	"R----399"	"C----214"	-.100000E+01
	"R----662"	"C----214"	0.100000E+01
	"R----931"	"C----214"	0.100000E+01
	"R-----34"	"C----215"	0.100000E+01
	"R----401"	"C----215"	-.100000E+01
	"R----663"	"C----215"	0.100000E+01
	"R----933"	"C----215"	0.100000E+01
	"R-----34"	"C----216"	0.100000E+01
	"R----403"	"C----216"	-.100000E+01
	"R----664"	"C----216"	0.100000E+01
	"R----935"	"C----216"	0.100000E+01
	"R----112"	"C----217"	0.100000E+01
	"R----494"	"C----217"	-.100000E+01
	"R----661"	"C----217"	0.100000E+01
	"R---1026"	"C----217"	0.100000E+01
	"R----112"	"C----218"	0.100000E+01
	"R----496"	"C----218"	-.100000E+01
