data;
param :Aij: A :=
	"R---1297"	"C----834"	0.100000E+01
	"OBJ.FUNC"	"C----835"	0.800000E+02
	"R----871"	"C----835"	0.100000E+01
	"R----883"	"C----835"	0.100000E+01
	"R---1069"	"C----835"	0.100000E+01
	"R---1081"	"C----835"	0.100000E+01
	"OBJ.FUNC"	"C----836"	0.400000E+01
	"R----112"	"C----836"	0.100000E+01
	"R----121"	"C----836"	0.100000E+01
	"R----399"	"C----836"	0.100000E+01
	"R----412"	"C----836"	0.100000E+01
	"R----872"	"C----837"	0.100000E+01
	"R----881"	"C----837"	0.100000E+01
	"R---1195"	"C----837"	0.100000E+01
	"R---1206"	"C----837"	0.100000E+01
	"OBJ.FUNC"	"C----838"	0.200000E+01
	"R----964"	"C----838"	0.100000E+01
	"R----971"	"C----838"	0.100000E+01
	"R---1574"	"C----838"	0.100000E+01
	"R---1580"	"C----838"	0.100000E+01
	"OBJ.FUNC"	"C----839"	0.400000E+02
	"R----585"	"C----839"	0.100000E+01
	"R----591"	"C----839"	0.100000E+01
	"R---1356"	"C----839"	0.100000E+01
	"R---1363"	"C----839"	0.100000E+01
	"OBJ.FUNC"	"C----840"	0.800000E+01
	"R----205"	"C----840"	0.100000E+01
	"R----211"	"C----840"	0.100000E+01
	"R----958"	"C----840"	0.100000E+01
	"R----966"	"C----840"	0.100000E+01
	"R----586"	"C----841"	0.100000E+01
	"R----589"	"C----841"	0.100000E+01
	"R---1500"	"C----841"	0.100000E+01
	"R---1507"	"C----841"	0.100000E+01
	"R----800"	"C----842"	0.100000E+01
	"R----809"	"C----842"	0.100000E+01
	"R---1213"	"C----842"	0.100000E+01
	"R---1221"	"C----842"	0.100000E+01
	"OBJ.FUNC"	"C----843"	0.400000E+01
	"R----150"	"C----843"	0.100000E+01
	"R----158"	"C----843"	0.100000E+01
	"R----777"	"C----843"	0.100000E+01
	"R----792"	"C----843"	0.100000E+01
	"OBJ.FUNC"	"C----844"	0.800000E+01
	"R----130"	"C----844"	0.100000E+01
	"R----139"	"C----844"	0.100000E+01
	"R----399"	"C----844"	0.100000E+01
	"R----413"	"C----844"	0.100000E+01
	"R------6"	"C----845"	0.100000E+01
	"R-----18"	"C----845"	0.100000E+01
	"R---1047"	"C----845"	-.100000E+01
	"R---1048"	"C----845"	-.100000E+01
	"R---1049"	"C----845"	-.100000E+01
	"R---1050"	"C----845"	-.100000E+01
	"R---1051"	"C----845"	-.100000E+01
	"R---1052"	"C----845"	-.100000E+01
	"R---1053"	"C----845"	-.100000E+01
	"R---1054"	"C----845"	-.100000E+01
	"R---1055"	"C----845"	-.100000E+01
	"R---1056"	"C----845"	-.100000E+01
	"R---1057"	"C----845"	-.100000E+01
	"R---1058"	"C----845"	-.100000E+01
	"R---1059"	"C----845"	-.100000E+01
	"R---1060"	"C----845"	-.100000E+01
	"R---1061"	"C----845"	-.100000E+01
	"R---1062"	"C----845"	-.100000E+01
	"R---1063"	"C----845"	-.100000E+01
	"R---1064"	"C----845"	-.100000E+01
	"OBJ.FUNC"	"C----846"	0.400000E+02
	"R----513"	"C----846"	0.100000E+01
	"R----516"	"C----846"	0.100000E+01
	"R---1283"	"C----846"	0.100000E+01
	"R---1296"	"C----846"	0.100000E+01
	"OBJ.FUNC"	"C----847"	0.800000E+02
	"R----907"	"C----847"	0.100000E+01
	"R----915"	"C----847"	0.100000E+01
	"R----979"	"C----847"	0.100000E+01
	"R----992"	"C----847"	0.100000E+01
	"OBJ.FUNC"	"C----848"	0.400000E+02
	"R----690"	"C----848"	0.100000E+01
	"R----696"	"C----848"	0.100000E+01
	"R----744"	"C----848"	0.100000E+01
	"R----756"	"C----848"	0.100000E+01
	"R------2"	"C----849"	0.100000E+01
	"R-----17"	"C----849"	0.100000E+01
	"R----309"	"C----849"	-.100000E+01
	"R----310"	"C----849"	-.100000E+01
	"R----311"	"C----849"	-.100000E+01
	"R----312"	"C----849"	-.100000E+01
	"R----313"	"C----849"	-.100000E+01
	"R----314"	"C----849"	-.100000E+01
	"R----315"	"C----849"	-.100000E+01
	"R----316"	"C----849"	-.100000E+01
	"R----317"	"C----849"	-.100000E+01
	"R----318"	"C----849"	-.100000E+01
	"R----319"	"C----849"	-.100000E+01
	"R----320"	"C----849"	-.100000E+01
	"R----321"	"C----849"	-.100000E+01
	"R----322"	"C----849"	-.100000E+01
	"R----323"	"C----849"	-.100000E+01
	"R----324"	"C----849"	-.100000E+01
	"R----325"	"C----849"	-.100000E+01
	"R----326"	"C----849"	-.100000E+01
	"R------6"	"C----850"	0.100000E+01
	"R-----14"	"C----850"	0.100000E+01
	"R----975"	"C----850"	-.100000E+01
	"R----976"	"C----850"	-.100000E+01
	"R----977"	"C----850"	-.100000E+01
	"R----978"	"C----850"	-.100000E+01
	"R----979"	"C----850"	-.100000E+01
	"R----980"	"C----850"	-.100000E+01
	"R----981"	"C----850"	-.100000E+01
	"R----982"	"C----850"	-.100000E+01
	"R----983"	"C----850"	-.100000E+01
	"R----984"	"C----850"	-.100000E+01
	"R----985"	"C----850"	-.100000E+01
	"R----986"	"C----850"	-.100000E+01
	"R----987"	"C----850"	-.100000E+01
	"R----988"	"C----850"	-.100000E+01
	"R----989"	"C----850"	-.100000E+01
	"R----990"	"C----850"	-.100000E+01
	"R----991"	"C----850"	-.100000E+01
	"R----992"	"C----850"	-.100000E+01
	"OBJ.FUNC"	"C----851"	0.800000E+01
	"R----168"	"C----851"	0.100000E+01
	"R----176"	"C----851"	0.100000E+01
	"R----777"	"C----851"	0.100000E+01
	"R----793"	"C----851"	0.100000E+01
	"R----622"	"C----852"	0.100000E+01
	"R----632"	"C----852"	0.100000E+01
	"R---1626"	"C----852"	0.100000E+01
	"R---1635"	"C----852"	0.100000E+01
	"OBJ.FUNC"	"C----853"	0.400000E+01
	"R----112"	"C----853"	0.100000E+01
	"R----124"	"C----853"	0.100000E+01
	"R----453"	"C----853"	0.100000E+01
	"R----466"	"C----853"	0.100000E+01
	"OBJ.FUNC"	"C----854"	0.800000E+01
	"R----298"	"C----854"	0.100000E+01
	"R----305"	"C----854"	0.100000E+01
	"R---1570"	"C----854"	0.100000E+01
	"R---1583"	"C----854"	0.100000E+01
	"R------2"	"C----855"	0.100000E+01
	"R-----13"	"C----855"	0.100000E+01
	"R----237"	"C----855"	-.100000E+01
	"R----238"	"C----855"	-.100000E+01
	"R----239"	"C----855"	-.100000E+01
	"R----240"	"C----855"	-.100000E+01
	"R----241"	"C----855"	-.100000E+01
	"R----242"	"C----855"	-.100000E+01
	"R----243"	"C----855"	-.100000E+01
	"R----244"	"C----855"	-.100000E+01
	"R----245"	"C----855"	-.100000E+01
	"R----246"	"C----855"	-.100000E+01
	"R----247"	"C----855"	-.100000E+01
	"R----248"	"C----855"	-.100000E+01
	"R----249"	"C----855"	-.100000E+01
	"R----250"	"C----855"	-.100000E+01
	"R----251"	"C----855"	-.100000E+01
	"R----252"	"C----855"	-.100000E+01
	"R----253"	"C----855"	-.100000E+01
	"R----254"	"C----855"	-.100000E+01
	"R----187"	"C----856"	0.100000E+01
	"R----195"	"C----856"	0.100000E+01
	"R----975"	"C----856"	0.100000E+01
	"R----992"	"C----856"	0.100000E+01
	"OBJ.FUNC"	"C----857"	0.100000E+02
	"R----335"	"C----857"	0.100000E+01
	"R----339"	"C----857"	0.100000E+01
	"R---1696"	"C----857"	0.100000E+01
	"R---1710"	"C----857"	0.100000E+01
	"OBJ.FUNC"	"C----858"	0.100000E+02
	"R----209"	"C----858"	0.100000E+01
	"R----213"	"C----858"	0.100000E+01
	"R---1714"	"C----858"	0.100000E+01
	"R---1722"	"C----858"	0.100000E+01
	"OBJ.FUNC"	"C----859"	0.120000E+02
	"R----202"	"C----859"	0.100000E+01
	"R----217"	"C----859"	0.100000E+01
	"R----526"	"C----859"	0.100000E+01
	"R----534"	"C----859"	0.100000E+01
	"OBJ.FUNC"	"C----860"	0.160000E+02
	"R----226"	"C----860"	0.100000E+01
	"R----233"	"C----860"	0.100000E+01
	"R---1570"	"C----860"	0.100000E+01
	"R---1579"	"C----860"	0.100000E+01
	"OBJ.FUNC"	"C----861"	0.400000E+01
	"R----205"	"C----861"	0.100000E+01
	"R----213"	"C----861"	0.100000E+01
	"R----994"	"C----861"	0.100000E+01
	"R---1002"	"C----861"	0.100000E+01
	"R----239"	"C----862"	0.100000E+01
	"R----251"	"C----862"	0.100000E+01
	"R----670"	"C----862"	0.100000E+01
	"R----680"	"C----862"	0.100000E+01
	"OBJ.FUNC"	"C----863"	0.800000E+02
	"R---1251"	"C----863"	0.100000E+01
	"R---1261"	"C----863"	0.100000E+01
	"R---1413"	"C----863"	0.100000E+01
	"R---1423"	"C----863"	0.100000E+01
	"R----134"	"C----864"	0.100000E+01
	"R----143"	"C----864"	0.100000E+01
	"R---1191"	"C----864"	0.100000E+01
	"R---1205"	"C----864"	0.100000E+01
	"R-----62"	"C----865"	0.100000E+01
	"R-----71"	"C----865"	0.100000E+01
	"R---1209"	"C----865"	0.100000E+01
	"R---1220"	"C----865"	0.100000E+01
	"OBJ.FUNC"	"C----866"	0.800000E+01
	"R----223"	"C----866"	0.100000E+01
	"R----231"	"C----866"	0.100000E+01
	"R----994"	"C----866"	0.100000E+01
	"R---1003"	"C----866"	0.100000E+01
	"R---1378"	"C----867"	0.100000E+01
	"R---1388"	"C----867"	0.100000E+01
	"R---1630"	"C----867"	0.100000E+01
	"R---1637"	"C----867"	0.100000E+01
	"OBJ.FUNC"	"C----868"	0.300000E+02
	"R----965"	"C----868"	0.100000E+01
	"R----969"	"C----868"	0.100000E+01
	"R---1718"	"C----868"	0.100000E+01
	"R---1724"	"C----868"	0.100000E+01
	"OBJ.FUNC"	"C----869"	0.100000E+02
	"R----129"	"C----869"	0.100000E+01
	"R----144"	"C----869"	0.100000E+01
	"R----327"	"C----869"	0.100000E+01
	"R----342"	"C----869"	0.100000E+01
	"OBJ.FUNC"	"C----870"	0.120000E+02
	"R----241"	"C----870"	0.100000E+01
	"R----249"	"C----870"	0.100000E+01
	"R----994"	"C----870"	0.100000E+01
	"R---1004"	"C----870"	0.100000E+01
	"OBJ.FUNC"	"C----871"	0.200000E+02
	"R----708"	"C----871"	0.100000E+01
	"R----714"	"C----871"	0.100000E+01
	"R----744"	"C----871"	0.100000E+01
	"R----757"	"C----871"	0.100000E+01
	"OBJ.FUNC"	"C----872"	0.100000E+02
	"R----582"	"C----872"	0.100000E+01
	"R----588"	"C----872"	0.100000E+01
	"R----744"	"C----872"	0.100000E+01
	"R----750"	"C----872"	0.100000E+01
	"OBJ.FUNC"	"C----873"	0.800000E+01
	"R---1090"	"C----873"	0.100000E+01
	"R---1095"	"C----873"	0.100000E+01
	"R---1520"	"C----873"	0.100000E+01
	"R---1532"	"C----873"	0.100000E+01
	"R----640"	"C----874"	0.100000E+01
	"R----650"	"C----874"	0.100000E+01
	"R---1626"	"C----874"	0.100000E+01
	"R---1636"	"C----874"	0.100000E+01
	"OBJ.FUNC"	"C----875"	0.400000E+02
	"R----513"	"C----875"	0.100000E+01
	"R----523"	"C----875"	0.100000E+01
	"R---1427"	"C----875"	0.100000E+01
	"R---1441"	"C----875"	0.100000E+01
	"OBJ.FUNC"	"C----876"	0.160000E+02
	"R----259"	"C----876"	0.100000E+01
	"R----267"	"C----876"	0.100000E+01
	"R----994"	"C----876"	0.100000E+01
	"R---1005"	"C----876"	0.100000E+01
	"R----545"	"C----877"	0.100000E+01
	"R----553"	"C----877"	0.100000E+01
	"R----581"	"C----877"	0.100000E+01
	"R----596"	"C----877"	0.100000E+01
	"OBJ.FUNC"	"C----878"	0.800000E+01
	"R----130"	"C----878"	0.100000E+01
	"R----142"	"C----878"	0.100000E+01
	"R----453"	"C----878"	0.100000E+01
	"R----467"	"C----878"	0.100000E+01
	"OBJ.FUNC"	"C----879"	0.100000E+02
	"R---1108"	"C----879"	0.100000E+01
	"R---1113"	"C----879"	0.100000E+01
	"R---1539"	"C----879"	0.100000E+01
	"R---1542"	"C----879"	0.100000E+01
	"OBJ.FUNC"	"C----880"	0.500000E+02
	"R----353"	"C----880"	0.100000E+01
	"R----357"	"C----880"	0.100000E+01
	"R---1696"	"C----880"	0.100000E+01
	"R---1711"	"C----880"	0.100000E+01
	"OBJ.FUNC"	"C----881"	0.200000E+02
	"R----227"	"C----881"	0.100000E+01
	"R----231"	"C----881"	0.100000E+01
	"R---1714"	"C----881"	0.100000E+01
	"R---1723"	"C----881"	0.100000E+01
	"R----257"	"C----882"	0.100000E+01
	"R----269"	"C----882"	0.100000E+01
	"R----670"	"C----882"	0.100000E+01
	"R----681"	"C----882"	0.100000E+01
	"OBJ.FUNC"	"C----883"	0.100000E+02
	"R---1270"	"C----883"	0.100000E+01
	"R---1280"	"C----883"	0.100000E+01
	"R---1611"	"C----883"	0.100000E+01
	"R---1622"	"C----883"	0.100000E+01
	"OBJ.FUNC"	"C----884"	0.400000E+02
	"R----983"	"C----884"	0.100000E+01
	"R----987"	"C----884"	0.100000E+01
	"R---1718"	"C----884"	0.100000E+01
	"R---1725"	"C----884"	0.100000E+01
	"OBJ.FUNC"	"C----885"	0.600000E+01
	"R-----24"	"C----885"	0.100000E+01
	"R-----38"	"C----885"	0.100000E+01
	"R----903"	"C----885"	0.100000E+01
	"R----912"	"C----885"	0.100000E+01
	"R----587"	"C----886"	0.100000E+01
	"R----595"	"C----886"	0.100000E+01
	"R---1788"	"C----886"	0.100000E+01
	"R---1795"	"C----886"	0.100000E+01
	"R---1451"	"C----887"	0.100000E+01
	"R---1459"	"C----887"	0.100000E+01
	"R---1774"	"C----887"	0.100000E+01
	"R---1784"	"C----887"	0.100000E+01
	"R---1288"	"C----888"	0.100000E+01
	"R---1296"	"C----888"	0.100000E+01
	"R---1594"	"C----888"	0.100000E+01
	"R---1596"	"C----888"	0.100000E+01
	"OBJ.FUNC"	"C----889"	0.200000E+02
	"R----424"	"C----889"	0.100000E+01
	"R----432"	"C----889"	0.100000E+01
	"R---1589"	"C----889"	0.100000E+01
	"R---1598"	"C----889"	0.100000E+01
	"OBJ.FUNC"	"C----890"	0.800000E+01
	"R----204"	"C----890"	0.100000E+01
	"R----214"	"C----890"	0.100000E+01
	"R----832"	"C----890"	0.100000E+01
	"R----840"	"C----890"	0.100000E+01
	"R----712"	"C----891"	0.100000E+01
	"R----720"	"C----891"	0.100000E+01
	"R---1572"	"C----891"	0.100000E+01
	"R---1585"	"C----891"	0.100000E+01
	"OBJ.FUNC"	"C----892"	0.200000E+02
	"R---1001"	"C----892"	0.100000E+01
	"R---1003"	"C----892"	0.100000E+01
	"R---1664"	"C----892"	0.100000E+01
	"R---1671"	"C----892"	0.100000E+01
	"R----605"	"C----893"	0.100000E+01
	"R----611"	"C----893"	0.100000E+01
	"R---1752"	"C----893"	0.100000E+01
	"R---1760"	"C----893"	0.100000E+01
	"OBJ.FUNC"	"C----894"	0.400000E+01
	"R----137"	"C----894"	0.100000E+01
	"R----139"	"C----894"	0.100000E+01
	"R---1659"	"C----894"	0.100000E+01
	"R---1673"	"C----894"	0.100000E+01
	"R---1523"	"C----895"	0.100000E+01
	"R---1525"	"C----895"	0.100000E+01
	"R---1667"	"C----895"	0.100000E+01
	"R---1670"	"C----895"	0.100000E+01
	"R---1343"	"C----896"	0.100000E+01
	"R---1351"	"C----896"	0.100000E+01
	"R---1792"	"C----896"	0.100000E+01
	"R---1797"	"C----896"	0.100000E+01
	"R----329"	"C----897"	0.100000E+01
	"R----339"	"C----897"	0.100000E+01
	"R----616"	"C----897"	0.100000E+01
	"R----630"	"C----897"	0.100000E+01
	"R----713"	"C----898"	0.100000E+01
	"R----719"	"C----898"	0.100000E+01
	"R---1734"	"C----898"	0.100000E+01
	"R---1747"	"C----898"	0.100000E+01
	"OBJ.FUNC"	"C----899"	0.200000E+02
	"R----441"	"C----899"	0.100000E+01
	"R----449"	"C----899"	0.100000E+01
	"R---1391"	"C----899"	0.100000E+01
	"R---1401"	"C----899"	0.100000E+01
	"OBJ.FUNC"	"C----900"	0.160000E+02
	"R-----41"	"C----900"	0.100000E+01
	"R-----51"	"C----900"	0.100000E+01
	"R----633"	"C----900"	0.100000E+01
	"R----643"	"C----900"	0.100000E+01
	"OBJ.FUNC"	"C----901"	0.800000E+01
	"R---1235"	"C----901"	0.100000E+01
	"R---1241"	"C----901"	0.100000E+01
	"R---1737"	"C----901"	0.100000E+01
	"R---1746"	"C----901"	0.100000E+01
	"OBJ.FUNC"	"C----902"	0.200000E+02
	"R----672"	"C----902"	0.100000E+01
	"R----686"	"C----902"	0.100000E+01
	"R----906"	"C----902"	0.100000E+01
	"R----918"	"C----902"	0.100000E+01
	"OBJ.FUNC"	"C----903"	0.400000E+01
	"R-----42"	"C----903"	0.100000E+01
	"R-----56"	"C----903"	0.100000E+01
	"R----903"	"C----903"	0.100000E+01
	"R----913"	"C----903"	0.100000E+01
	"OBJ.FUNC"	"C----904"	0.200000E+02
	"R----550"	"C----904"	0.100000E+01
	"R----558"	"C----904"	0.100000E+01
	"R---1571"	"C----904"	0.100000E+01
	"R---1586"	"C----904"	0.100000E+01
	"OBJ.FUNC"	"C----905"	0.160000E+02
	"R----154"	"C----905"	0.100000E+01
	"R----156"	"C----905"	0.100000E+01
	"R---1461"	"C----905"	0.100000E+01
	"R---1476"	"C----905"	0.100000E+01
	"OBJ.FUNC"	"C----906"	0.300000E+02
	"R---1180"	"C----906"	0.100000E+01
	"R---1188"	"C----906"	0.100000E+01
	"R---1593"	"C----906"	0.100000E+01
	"R---1600"	"C----906"	0.100000E+01
	"OBJ.FUNC"	"C----907"	0.400000E+01
	"R---1071"	"C----907"	0.100000E+01
	"R---1079"	"C----907"	0.100000E+01
	"R---1376"	"C----907"	0.100000E+01
	"R---1387"	"C----907"	0.100000E+01
	"R----605"	"C----908"	0.100000E+01
	"R----613"	"C----908"	0.100000E+01
	"R---1788"	"C----908"	0.100000E+01
	"R---1796"	"C----908"	0.100000E+01
	"R---1469"	"C----909"	0.100000E+01
	"R---1477"	"C----909"	0.100000E+01
	"R---1793"	"C----909"	0.100000E+01
	"R---1794"	"C----909"	0.100000E+01
	"OBJ.FUNC"	"C----910"	0.200000E+02
	"R----263"	"C----910"	0.100000E+01
	"R----265"	"C----910"	0.100000E+01
	"R---1660"	"C----910"	0.100000E+01
	"R---1670"	"C----910"	0.100000E+01
	"OBJ.FUNC"	"C----911"	0.400000E+01
	"R-----58"	"C----911"	0.100000E+01
	"R-----68"	"C----911"	0.100000E+01
	"R----435"	"C----911"	0.100000E+01
	"R----446"	"C----911"	0.100000E+01
	"OBJ.FUNC"	"C----912"	0.200000E+02
	"R----708"	"C----912"	0.100000E+01
	"R----719"	"C----912"	0.100000E+01
	"R----834"	"C----912"	0.100000E+01
	"R----847"	"C----912"	0.100000E+01
	"OBJ.FUNC"	"C----913"	0.300000E+02
	"R----893"	"C----913"	0.100000E+01
	"R----895"	"C----913"	0.100000E+01
	"R---1663"	"C----913"	0.100000E+01
	"R---1675"	"C----913"	0.100000E+01
	"R----836"	"C----914"	0.100000E+01
	"R----847"	"C----914"	0.100000E+01
	"R---1249"	"C----914"	0.100000E+01
	"R---1259"	"C----914"	0.100000E+01
	"OBJ.FUNC"	"C----915"	0.100000E+02
	"R----785"	"C----915"	0.100000E+01
	"R----787"	"C----915"	0.100000E+01
	"R---1663"	"C----915"	0.100000E+01
	"R---1669"	"C----915"	0.100000E+01
	"OBJ.FUNC"	"C----916"	0.400000E+01
	"R----222"	"C----916"	0.100000E+01
	"R----232"	"C----916"	0.100000E+01
	"R----832"	"C----916"	0.100000E+01
	"R----841"	"C----916"	0.100000E+01
	"R----731"	"C----917"	0.100000E+01
	"R----739"	"C----917"	0.100000E+01
	"R---1770"	"C----917"	0.100000E+01
	"R---1784"	"C----917"	0.100000E+01
	"OBJ.FUNC"	"C----918"	0.160000E+02
	"R----166"	"C----918"	0.100000E+01
	"R----176"	"C----918"	0.100000E+01
	"R----417"	"C----918"	0.100000E+01
	"R----433"	"C----918"	0.100000E+01
	"R---1361"	"C----919"	0.100000E+01
	"R---1367"	"C----919"	0.100000E+01
	"R---1756"	"C----919"	0.100000E+01
	"R---1762"	"C----919"	0.100000E+01
	"R----422"	"C----920"	0.100000E+01
	"R----427"	"C----920"	0.100000E+01
	"R---1121"	"C----920"	0.100000E+01
	"R---1129"	"C----920"	0.100000E+01
	"R----527"	"C----921"	0.100000E+01
	"R----538"	"C----921"	0.100000E+01
	"R----635"	"C----921"	0.100000E+01
	"R----649"	"C----921"	0.100000E+01
	"R----509"	"C----922"	0.100000E+01
	"R----523"	"C----922"	0.100000E+01
	"R----707"	"C----922"	0.100000E+01
	"R----721"	"C----922"	0.100000E+01
	"R-----98"	"C----923"	0.100000E+01
	"R----109"	"C----923"	0.100000E+01
	"R---1245"	"C----923"	0.100000E+01
	"R---1258"	"C----923"	0.100000E+01
	"OBJ.FUNC"	"C----924"	0.400000E+01
	"R----497"	"C----924"	0.100000E+01
	"R----503"	"C----924"	0.100000E+01
	"R---1733"	"C----924"	0.100000E+01
	"R---1745"	"C----924"	0.100000E+01
	"OBJ.FUNC"	"C----925"	0.800000E+01
	"R----314"	"C----925"	0.100000E+01
	"R----319"	"C----925"	0.100000E+01
	"R---1120"	"C----925"	0.100000E+01
	"R---1133"	"C----925"	0.100000E+01
	"R---1361"	"C----926"	0.100000E+01
	"R---1369"	"C----926"	0.100000E+01
	"R---1792"	"C----926"	0.100000E+01
	"R---1798"	"C----926"	0.100000E+01
	"R----347"	"C----927"	0.100000E+01
	"R----357"	"C----927"	0.100000E+01
	"R----616"	"C----927"	0.100000E+01
	"R----631"	"C----927"	0.100000E+01
	"R---1306"	"C----928"	0.100000E+01
	"R---1314"	"C----928"	0.100000E+01
	"R---1594"	"C----928"	0.100000E+01
	"R---1597"	"C----928"	0.100000E+01
	"OBJ.FUNC"	"C----929"	0.200000E+02
	"R---1197"	"C----929"	0.100000E+01
	"R---1205"	"C----929"	0.100000E+01
	"R---1395"	"C----929"	0.100000E+01
	"R---1403"	"C----929"	0.100000E+01
	"OBJ.FUNC"	"C----930"	0.100000E+02
	"R----353"	"C----930"	0.100000E+01
	"R----362"	"C----930"	0.100000E+01
	"R---1804"	"C----930"	0.100000E+01
	"R---1820"	"C----930"	0.100000E+01
	"OBJ.FUNC"	"C----931"	0.160000E+02
	"R----172"	"C----931"	0.100000E+01
	"R----181"	"C----931"	0.100000E+01
	"R---1587"	"C----931"	0.100000E+01
	"R---1603"	"C----931"	0.100000E+01
	"OBJ.FUNC"	"C----932"	0.800000E+01
	"R----479"	"C----932"	0.100000E+01
	"R----482"	"C----932"	0.100000E+01
	"R---1679"	"C----932"	0.100000E+01
	"R---1690"	"C----932"	0.100000E+01
	"OBJ.FUNC"	"C----933"	0.100000E+02
	"R----442"	"C----933"	0.100000E+01
	"R----450"	"C----933"	0.100000E+01
	"R---1589"	"C----933"	0.100000E+01
	"R---1599"	"C----933"	0.100000E+01
	"R----854"	"C----934"	0.100000E+01
	"R----865"	"C----934"	0.100000E+01
	"R---1249"	"C----934"	0.100000E+01
	"R---1260"	"C----934"	0.100000E+01
	"R----401"	"C----935"	0.100000E+01
	"R----415"	"C----935"	0.100000E+01
	"R----707"	"C----935"	0.100000E+01
	"R----715"	"C----935"	0.100000E+01
	"OBJ.FUNC"	"C----936"	0.300000E+02
	"R---1070"	"C----936"	0.100000E+01
	"R---1075"	"C----936"	0.100000E+01
	"R---1124"	"C----936"	0.100000E+01
	"R---1135"	"C----936"	0.100000E+01
	"OBJ.FUNC"	"C----937"	0.800000E+01
	"R-----83"	"C----937"	0.100000E+01
	"R-----92"	"C----937"	0.100000E+01
	"R---1803"	"C----937"	0.100000E+01
	"R---1815"	"C----937"	0.100000E+01
	"OBJ.FUNC"	"C----938"	0.300000E+02
	"R----690"	"C----938"	0.100000E+01
	"R----704"	"C----938"	0.100000E+01
	"R----906"	"C----938"	0.100000E+01
	"R----919"	"C----938"	0.100000E+01
	"OBJ.FUNC"	"C----939"	0.600000E+01
	"R-----60"	"C----939"	0.100000E+01
	"R-----74"	"C----939"	0.100000E+01
	"R----903"	"C----939"	0.100000E+01
	"R----914"	"C----939"	0.100000E+01
	"OBJ.FUNC"	"C----940"	0.100000E+02
	"R---1019"	"C----940"	0.100000E+01
	"R---1021"	"C----940"	0.100000E+01
	"R---1664"	"C----940"	0.100000E+01
	"R---1672"	"C----940"	0.100000E+01
	"OBJ.FUNC"	"C----941"	0.200000E+02
	"R----911"	"C----941"	0.100000E+01
	"R----913"	"C----941"	0.100000E+01
	"R---1663"	"C----941"	0.100000E+01
	"R---1676"	"C----941"	0.100000E+01
	"OBJ.FUNC"	"C----942"	0.800000E+01
	"R----727"	"C----942"	0.100000E+01
	"R----738"	"C----942"	0.100000E+01
	"R---1032"	"C----942"	0.100000E+01
	"R---1046"	"C----942"	0.100000E+01
	"OBJ.FUNC"	"C----943"	0.800000E+01
	"R----241"	"C----943"	0.100000E+01
	"R----246"	"C----943"	0.100000E+01
	"R----922"	"C----943"	0.100000E+01
	"R----931"	"C----943"	0.100000E+01
	"R----383"	"C----944"	0.100000E+01
	"R----394"	"C----944"	0.100000E+01
	"R----653"	"C----944"	0.100000E+01
	"R----660"	"C----944"	0.100000E+01
	"OBJ.FUNC"	"C----945"	0.600000E+01
	"R----155"	"C----945"	0.100000E+01
	"R----157"	"C----945"	0.100000E+01
	"R---1659"	"C----945"	0.100000E+01
	"R---1674"	"C----945"	0.100000E+01
	"R----116"	"C----946"	0.100000E+01
	"R----127"	"C----946"	0.100000E+01
	"R---1245"	"C----946"	0.100000E+01
	"R---1259"	"C----946"	0.100000E+01
	"R----333"	"C----947"	0.100000E+01
	"R----341"	"C----947"	0.100000E+01
	"R---1372"	"C----947"	0.100000E+01
	"R---1386"	"C----947"	0.100000E+01
	"OBJ.FUNC"	"C----948"	0.400000E+01
	"R----619"	"C----948"	0.100000E+01
	"R----630"	"C----948"	0.100000E+01
	"R---1050"	"C----948"	0.100000E+01
	"R---1059"	"C----948"	0.100000E+01
	"R----151"	"C----949"	0.100000E+01
	"R----156"	"C----949"	0.100000E+01
	"R----921"	"C----949"	0.100000E+01
	"R----936"	"C----949"	0.100000E+01
	"R----623"	"C----950"	0.100000E+01
	"R----631"	"C----950"	0.100000E+01
	"R---1788"	"C----950"	0.100000E+01
	"R---1797"	"C----950"	0.100000E+01
	"R---1487"	"C----951"	0.100000E+01
	"R---1495"	"C----951"	0.100000E+01
	"R---1793"	"C----951"	0.100000E+01
	"R---1795"	"C----951"	0.100000E+01
	"R----568"	"C----952"	0.100000E+01
	"R----576"	"C----952"	0.100000E+01
	"R---1590"	"C----952"	0.100000E+01
	"R---1596"	"C----952"	0.100000E+01
	"R----623"	"C----953"	0.100000E+01
	"R----629"	"C----953"	0.100000E+01
	"R---1752"	"C----953"	0.100000E+01
	"R---1761"	"C----953"	0.100000E+01
	"R----440"	"C----954"	0.100000E+01
	"R----445"	"C----954"	0.100000E+01
	"R---1121"	"C----954"	0.100000E+01
	"R---1130"	"C----954"	0.100000E+01
	"OBJ.FUNC"	"C----955"	0.300000E+02
	"R----929"	"C----955"	0.100000E+01
	"R----938"	"C----955"	0.100000E+01
	"R---1808"	"C----955"	0.100000E+01
	"R---1812"	"C----955"	0.100000E+01
	"OBJ.FUNC"	"C----956"	0.800000E+01
	"R-----28"	"C----956"	0.100000E+01
	"R-----37"	"C----956"	0.100000E+01
	"R---1605"	"C----956"	0.100000E+01
	"R---1614"	"C----956"	0.100000E+01
	"OBJ.FUNC"	"C----957"	0.240000E+02
	"R-----59"	"C----957"	0.100000E+01
	"R-----69"	"C----957"	0.100000E+01
	"R----633"	"C----957"	0.100000E+01
	"R----644"	"C----957"	0.100000E+01
