data;
param :Aij: A :=
	"R1814"	"C0656"	1
	"R2426"	"C0656"	1
	"R2659"	"C0656"	1
	"R3821"	"C0656"	1
	"R3973"	"C0656"	2.8
	"R0415"	"C0657"	1
	"R1236"	"C0657"	1
	"R1815"	"C0657"	1
	"R2427"	"C0657"	1
	"R2663"	"C0657"	1
	"R3825"	"C0657"	1
	"R3973"	"C0657"	9.2
	"R0415"	"C0658"	1
	"R1237"	"C0658"	1
	"R1817"	"C0658"	1
	"R2428"	"C0658"	1
	"R2672"	"C0658"	1
	"R3829"	"C0658"	1
	"R3973"	"C0658"	8.4
	"R0416"	"C0659"	1
	"R1209"	"C0659"	1
	"R1783"	"C0659"	1
	"R2429"	"C0659"	1
	"R2536"	"C0659"	1
	"R3717"	"C0659"	1
	"R3973"	"C0659"	4.8
	"R0416"	"C0660"	1
	"R1210"	"C0660"	1
	"R1784"	"C0660"	1
	"R2430"	"C0660"	1
	"R2540"	"C0660"	1
	"R3721"	"C0660"	1
	"R3973"	"C0660"	1.6
	"R0416"	"C0661"	1
	"R1211"	"C0661"	1
	"R1785"	"C0661"	1
	"R2431"	"C0661"	1
	"R2544"	"C0661"	1
	"R3725"	"C0661"	1
	"R3973"	"C0661"	4
	"R0416"	"C0662"	1
	"R1212"	"C0662"	1
	"R1786"	"C0662"	1
	"R2432"	"C0662"	1
	"R2548"	"C0662"	1
	"R3729"	"C0662"	1
	"R3973"	"C0662"	4.8
	"R0417"	"C0663"	1
	"R1239"	"C0663"	1
	"R1813"	"C0663"	1
	"R2429"	"C0663"	1
	"R2656"	"C0663"	1
	"R3837"	"C0663"	1
	"R3973"	"C0663"	7.6
	"R0417"	"C0664"	1
	"R1240"	"C0664"	1
	"R1814"	"C0664"	1
	"R2430"	"C0664"	1
	"R2660"	"C0664"	1
	"R3841"	"C0664"	1
	"R3973"	"C0664"	2.4
	"R0417"	"C0665"	1
	"R1241"	"C0665"	1
	"R1815"	"C0665"	1
	"R2431"	"C0665"	1
	"R2664"	"C0665"	1
	"R3845"	"C0665"	1
	"R3973"	"C0665"	6.4
	"R0417"	"C0666"	1
	"R1242"	"C0666"	1
	"R1816"	"C0666"	1
	"R2432"	"C0666"	1
	"R2668"	"C0666"	1
	"R3849"	"C0666"	1
	"R3973"	"C0666"	9.2
	"R0418"	"C0667"	1
	"R1249"	"C0667"	1
	"R1844"	"C0667"	1
	"R2533"	"C0667"	1
	"R2657"	"C0667"	1
	"R3877"	"C0667"	1
	"R3973"	"C0667"	7.6
	"R0418"	"C0668"	1
	"R1250"	"C0668"	1
	"R1845"	"C0668"	1
	"R2534"	"C0668"	1
	"R2661"	"C0668"	1
	"R3881"	"C0668"	1
	"R3973"	"C0668"	8.8
	"R0418"	"C0669"	1
	"R1251"	"C0669"	1
	"R1846"	"C0669"	1
	"R2535"	"C0669"	1
	"R2665"	"C0669"	1
	"R3885"	"C0669"	1
	"R3973"	"C0669"	6
	"R0418"	"C0670"	1
	"R1252"	"C0670"	1
	"R1847"	"C0670"	1
	"R2536"	"C0670"	1
	"R2669"	"C0670"	1
	"R3889"	"C0670"	1
	"R3973"	"C0670"	4.8
	"R0419"	"C0671"	1
	"R1254"	"C0671"	1
	"R1843"	"C0671"	1
	"R2537"	"C0671"	1
	"R2653"	"C0671"	1
	"R3897"	"C0671"	1
	"R3973"	"C0671"	8.8
	"R0419"	"C0672"	1
	"R1255"	"C0672"	1
	"R1845"	"C0672"	1
	"R2538"	"C0672"	1
	"R2662"	"C0672"	1
	"R3901"	"C0672"	1
	"R3973"	"C0672"	6.4
	"R0419"	"C0673"	1
	"R1256"	"C0673"	1
	"R1846"	"C0673"	1
	"R2539"	"C0673"	1
	"R2666"	"C0673"	1
	"R3905"	"C0673"	1
	"R3973"	"C0673"	2.8
	"R0419"	"C0674"	1
	"R1257"	"C0674"	1
	"R1847"	"C0674"	1
	"R2540"	"C0674"	1
	"R2670"	"C0674"	1
	"R3909"	"C0674"	1
	"R3973"	"C0674"	1.6
	"R0420"	"C0675"	1
	"R1259"	"C0675"	1
	"R1843"	"C0675"	1
	"R2541"	"C0675"	1
	"R2654"	"C0675"	1
	"R3917"	"C0675"	1
	"R3973"	"C0675"	9.2
	"R0420"	"C0676"	1
	"R1260"	"C0676"	1
	"R1844"	"C0676"	1
	"R2542"	"C0676"	1
	"R2658"	"C0676"	1
	"R3921"	"C0676"	1
	"R3973"	"C0676"	5.6
	"R0420"	"C0677"	1
	"R1261"	"C0677"	1
	"R1846"	"C0677"	1
	"R2543"	"C0677"	1
	"R2667"	"C0677"	1
	"R3925"	"C0677"	1
	"R3973"	"C0677"	6.4
	"R0420"	"C0678"	1
	"R1262"	"C0678"	1
	"R1847"	"C0678"	1
	"R2544"	"C0678"	1
	"R2671"	"C0678"	1
	"R3929"	"C0678"	1
	"R3973"	"C0678"	4
	"R0421"	"C0679"	1
	"R1264"	"C0679"	1
	"R1843"	"C0679"	1
	"R2545"	"C0679"	1
	"R2655"	"C0679"	1
	"R3937"	"C0679"	1
	"R3973"	"C0679"	7.6
	"R0421"	"C0680"	1
	"R1265"	"C0680"	1
	"R1844"	"C0680"	1
	"R2546"	"C0680"	1
	"R2659"	"C0680"	1
	"R3941"	"C0680"	1
	"R3973"	"C0680"	3.2
	"R0421"	"C0681"	1
	"R1266"	"C0681"	1
	"R1845"	"C0681"	1
	"R2547"	"C0681"	1
	"R2663"	"C0681"	1
	"R3945"	"C0681"	1
	"R3973"	"C0681"	7.6
	"R0421"	"C0682"	1
	"R1267"	"C0682"	1
	"R1847"	"C0682"	1
	"R2548"	"C0682"	1
	"R2672"	"C0682"	1
	"R3949"	"C0682"	1
	"R3973"	"C0682"	4.8
	"R0422"	"C0683"	1
	"R1269"	"C0683"	1
	"R1843"	"C0683"	1
	"R2549"	"C0683"	1
	"R2656"	"C0683"	1
	"R3957"	"C0683"	1
	"R3973"	"C0683"	6.8
	"R0422"	"C0684"	1
	"R1270"	"C0684"	1
	"R1844"	"C0684"	1
	"R2550"	"C0684"	1
	"R2660"	"C0684"	1
	"R3961"	"C0684"	1
	"R3973"	"C0684"	2.4
	"R0422"	"C0685"	1
	"R1271"	"C0685"	1
	"R1845"	"C0685"	1
	"R2551"	"C0685"	1
	"R2664"	"C0685"	1
	"R3965"	"C0685"	1
	"R3973"	"C0685"	5.6
	"R0422"	"C0686"	1
	"R1272"	"C0686"	1
	"R1846"	"C0686"	1
	"R2552"	"C0686"	1
	"R2668"	"C0686"	1
	"R3969"	"C0686"	1
	"R3973"	"C0686"	5.2
	"R0423"	"C0687"	1
	"R0974"	"C0687"	1
	"R1579"	"C0687"	1
	"R2193"	"C0687"	1
	"R2317"	"C0687"	1
	"R2777"	"C0687"	1
	"R3973"	"C0687"	5.2
	"R0423"	"C0688"	1
	"R0975"	"C0688"	1
	"R1580"	"C0688"	1
	"R2194"	"C0688"	1
	"R2321"	"C0688"	1
	"R2781"	"C0688"	1
	"R3973"	"C0688"	3.6
	"R0423"	"C0689"	1
	"R0976"	"C0689"	1
	"R1581"	"C0689"	1
	"R2195"	"C0689"	1
	"R2325"	"C0689"	1
	"R2785"	"C0689"	1
	"R3973"	"C0689"	4
	"R0423"	"C0690"	1
	"R0977"	"C0690"	1
	"R1582"	"C0690"	1
	"R2196"	"C0690"	1
	"R2329"	"C0690"	1
	"R2789"	"C0690"	1
	"R3973"	"C0690"	3.6
	"R0424"	"C0691"	1
	"R1004"	"C0691"	1
	"R1609"	"C0691"	1
	"R2193"	"C0691"	1
	"R2437"	"C0691"	1
	"R2897"	"C0691"	1
	"R3973"	"C0691"	4.8
	"R0424"	"C0692"	1
	"R1005"	"C0692"	1
	"R1610"	"C0692"	1
	"R2194"	"C0692"	1
	"R2441"	"C0692"	1
	"R2901"	"C0692"	1
	"R3973"	"C0692"	5.2
	"R0424"	"C0693"	1
	"R1006"	"C0693"	1
	"R1611"	"C0693"	1
	"R2195"	"C0693"	1
	"R2445"	"C0693"	1
	"R2905"	"C0693"	1
	"R3973"	"C0693"	3.6
	"R0424"	"C0694"	1
	"R1007"	"C0694"	1
	"R1612"	"C0694"	1
	"R2196"	"C0694"	1
	"R2449"	"C0694"	1
	"R2909"	"C0694"	1
	"R3973"	"C0694"	2.8
	"R0425"	"C0695"	1
	"R1034"	"C0695"	1
	"R1639"	"C0695"	1
	"R2193"	"C0695"	1
	"R2557"	"C0695"	1
	"R3017"	"C0695"	1
	"R3973"	"C0695"	5.2
	"R0425"	"C0696"	1
	"R1035"	"C0696"	1
	"R1640"	"C0696"	1
	"R2194"	"C0696"	1
	"R2561"	"C0696"	1
	"R3021"	"C0696"	1
	"R3973"	"C0696"	3.6
	"R0425"	"C0697"	1
	"R1036"	"C0697"	1
	"R1641"	"C0697"	1
	"R2195"	"C0697"	1
	"R2565"	"C0697"	1
	"R3025"	"C0697"	1
	"R3973"	"C0697"	4
	"R0425"	"C0698"	1
	"R1037"	"C0698"	1
	"R1642"	"C0698"	1
	"R2196"	"C0698"	1
	"R2569"	"C0698"	1
	"R3029"	"C0698"	1
	"R3973"	"C0698"	3.6
	"R0426"	"C0699"	1
	"R1064"	"C0699"	1
	"R1669"	"C0699"	1
	"R2193"	"C0699"	1
	"R2677"	"C0699"	1
	"R3137"	"C0699"	1
	"R3973"	"C0699"	7.2
	"R0426"	"C0700"	1
	"R1065"	"C0700"	1
	"R1670"	"C0700"	1
	"R2194"	"C0700"	1
	"R2681"	"C0700"	1
	"R3141"	"C0700"	1
	"R3973"	"C0700"	5.2
	"R0426"	"C0701"	1
	"R1066"	"C0701"	1
	"R1671"	"C0701"	1
	"R2195"	"C0701"	1
	"R2685"	"C0701"	1
	"R3145"	"C0701"	1
	"R3973"	"C0701"	5.2
	"R0426"	"C0702"	1
	"R1067"	"C0702"	1
	"R1672"	"C0702"	1
	"R2196"	"C0702"	1
	"R2689"	"C0702"	1
	"R3149"	"C0702"	1
	"R3973"	"C0702"	4.4
	"R0427"	"C0703"	1
	"R0983"	"C0703"	1
	"R1578"	"C0703"	1
	"R2197"	"C0703"	1
	"R2313"	"C0703"	1
	"R2813"	"C0703"	1
	"R3973"	"C0703"	6
	"R0427"	"C0704"	1
	"R0985"	"C0704"	1
	"R1580"	"C0704"	1
	"R2198"	"C0704"	1
	"R2322"	"C0704"	1
	"R2822"	"C0704"	1
	"R3973"	"C0704"	1.2
	"R0427"	"C0705"	1
	"R0986"	"C0705"	1
	"R1581"	"C0705"	1
	"R2199"	"C0705"	1
	"R2326"	"C0705"	1
	"R2826"	"C0705"	1
	"R3973"	"C0705"	2.8
	"R0427"	"C0706"	1
	"R0987"	"C0706"	1
	"R1582"	"C0706"	1
	"R2200"	"C0706"	1
	"R2330"	"C0706"	1
	"R2830"	"C0706"	1
	"R3973"	"C0706"	2.8
	"R0428"	"C0707"	1
	"R1013"	"C0707"	1
	"R1608"	"C0707"	1
	"R2197"	"C0707"	1
	"R2433"	"C0707"	1
	"R2933"	"C0707"	1
	"R3973"	"C0707"	4.8
	"R0428"	"C0708"	1
	"R1015"	"C0708"	1
	"R1610"	"C0708"	1
	"R2198"	"C0708"	1
	"R2442"	"C0708"	1
	"R2942"	"C0708"	1
	"R3973"	"C0708"	1.2
	"R0428"	"C0709"	1
	"R1016"	"C0709"	1
	"R1611"	"C0709"	1
	"R2199"	"C0709"	1
	"R2446"	"C0709"	1
	"R2946"	"C0709"	1
	"R3973"	"C0709"	2
	"R0428"	"C0710"	1
	"R1017"	"C0710"	1
	"R1612"	"C0710"	1
	"R2200"	"C0710"	1
	"R2450"	"C0710"	1
	"R2950"	"C0710"	1
	"R3973"	"C0710"	2
	"R0429"	"C0711"	1
	"R1043"	"C0711"	1
	"R1638"	"C0711"	1
	"R2197"	"C0711"	1
	"R2553"	"C0711"	1
	"R3053"	"C0711"	1
	"R3973"	"C0711"	6
	"R0429"	"C0712"	1
	"R1045"	"C0712"	1
	"R1640"	"C0712"	1
	"R2198"	"C0712"	1
	"R2562"	"C0712"	1
	"R3062"	"C0712"	1
	"R3973"	"C0712"	1.2
	"R0429"	"C0713"	1
	"R1046"	"C0713"	1
	"R1641"	"C0713"	1
	"R2199"	"C0713"	1
	"R2566"	"C0713"	1
	"R3066"	"C0713"	1
	"R3973"	"C0713"	2.8
	"R0429"	"C0714"	1
	"R1047"	"C0714"	1
	"R1642"	"C0714"	1
	"R2200"	"C0714"	1
	"R2570"	"C0714"	1
	"R3070"	"C0714"	1
	"R3973"	"C0714"	2.8
	"R0430"	"C0715"	1
	"R1073"	"C0715"	1
	"R1668"	"C0715"	1
	"R2197"	"C0715"	1
	"R2673"	"C0715"	1
	"R3173"	"C0715"	1
	"R3973"	"C0715"	8.8
	"R0430"	"C0716"	1
	"R1075"	"C0716"	1
	"R1670"	"C0716"	1
	"R2198"	"C0716"	1
	"R2682"	"C0716"	1
	"R3182"	"C0716"	1
	"R3973"	"C0716"	1.2
	"R0430"	"C0717"	1
	"R1076"	"C0717"	1
	"R1671"	"C0717"	1
	"R2199"	"C0717"	1
	"R2686"	"C0717"	1
	"R3186"	"C0717"	1
	"R3973"	"C0717"	3.6
	"R0430"	"C0718"	1
	"R1077"	"C0718"	1
	"R1672"	"C0718"	1
	"R2200"	"C0718"	1
	"R2690"	"C0718"	1
	"R3190"	"C0718"	1
	"R3973"	"C0718"	3.6
	"R0431"	"C0719"	1
	"R0988"	"C0719"	1
	"R1578"	"C0719"	1
	"R2201"	"C0719"	1
	"R2314"	"C0719"	1
	"R2833"	"C0719"	1
	"R3973"	"C0719"	5.6
	"R0431"	"C0720"	1
	"R0990"	"C0720"	1
	"R1579"	"C0720"	1
	"R2202"	"C0720"	1
	"R2318"	"C0720"	1
	"R2842"	"C0720"	1
	"R3973"	"C0720"	2.4
	"R0431"	"C0721"	1
	"R0991"	"C0721"	1
	"R1581"	"C0721"	1
	"R2203"	"C0721"	1
	"R2327"	"C0721"	1
	"R2846"	"C0721"	1
	"R3973"	"C0721"	3.6
	"R0431"	"C0722"	1
	"R0992"	"C0722"	1
	"R1582"	"C0722"	1
	"R2204"	"C0722"	1
	"R2331"	"C0722"	1
	"R2850"	"C0722"	1
	"R3973"	"C0722"	2.4
	"R0432"	"C0723"	1
	"R1018"	"C0723"	1
	"R1608"	"C0723"	1
	"R2201"	"C0723"	1
	"R2434"	"C0723"	1
	"R2953"	"C0723"	1
	"R3973"	"C0723"	5.2
	"R0432"	"C0724"	1
	"R1020"	"C0724"	1
	"R1609"	"C0724"	1
	"R2202"	"C0724"	1
	"R2438"	"C0724"	1
	"R2962"	"C0724"	1
	"R3973"	"C0724"	1.2
	"R0432"	"C0725"	1
	"R1021"	"C0725"	1
	"R1611"	"C0725"	1
	"R2203"	"C0725"	1
	"R2447"	"C0725"	1
	"R2966"	"C0725"	1
	"R3973"	"C0725"	4.8
	"R0432"	"C0726"	1
	"R1022"	"C0726"	1
	"R1612"	"C0726"	1
	"R2204"	"C0726"	1
	"R2451"	"C0726"	1
	"R2970"	"C0726"	1
	"R3973"	"C0726"	2.4
	"R0433"	"C0727"	1
	"R1048"	"C0727"	1
	"R1638"	"C0727"	1
	"R2201"	"C0727"	1
	"R2554"	"C0727"	1
	"R3073"	"C0727"	1
	"R3973"	"C0727"	5.6
	"R0433"	"C0728"	1
	"R1050"	"C0728"	1
	"R1639"	"C0728"	1
	"R2202"	"C0728"	1
	"R2558"	"C0728"	1
	"R3082"	"C0728"	1
	"R3973"	"C0728"	2.4
	"R0433"	"C0729"	1
	"R1051"	"C0729"	1
	"R1641"	"C0729"	1
	"R2203"	"C0729"	1
	"R2567"	"C0729"	1
	"R3086"	"C0729"	1
	"R3973"	"C0729"	3.6
	"R0433"	"C0730"	1
	"R1052"	"C0730"	1
	"R1642"	"C0730"	1
	"R2204"	"C0730"	1
	"R2571"	"C0730"	1
	"R3090"	"C0730"	1
	"R3973"	"C0730"	2.4
	"R0434"	"C0731"	1
	"R1078"	"C0731"	1
	"R1668"	"C0731"	1
	"R2201"	"C0731"	1
	"R2674"	"C0731"	1
	"R3193"	"C0731"	1
	"R3973"	"C0731"	9.2
	"R0434"	"C0732"	1
	"R1080"	"C0732"	1
	"R1669"	"C0732"	1
	"R2202"	"C0732"	1
	"R2678"	"C0732"	1
	"R3202"	"C0732"	1
	"R3973"	"C0732"	3.6
	"R0434"	"C0733"	1
	"R1081"	"C0733"	1
	"R1671"	"C0733"	1
	"R2203"	"C0733"	1
	"R2687"	"C0733"	1
	"R3206"	"C0733"	1
	"R3973"	"C0733"	6.4
	"R0434"	"C0734"	1
	"R1082"	"C0734"	1
	"R1672"	"C0734"	1
	"R2204"	"C0734"	1
	"R2691"	"C0734"	1
	"R3210"	"C0734"	1
	"R3973"	"C0734"	4
	"R0435"	"C0735"	1
	"R0993"	"C0735"	1
	"R1578"	"C0735"	1
	"R2205"	"C0735"	1
	"R2315"	"C0735"	1
	"R2853"	"C0735"	1
	"R3973"	"C0735"	5.2
	"R0435"	"C0736"	1
	"R0995"	"C0736"	1
	"R1579"	"C0736"	1
	"R2206"	"C0736"	1
	"R2319"	"C0736"	1
	"R2862"	"C0736"	1
	"R3973"	"C0736"	3.2
	"R0435"	"C0737"	1
	"R0996"	"C0737"	1
	"R1580"	"C0737"	1
	"R2207"	"C0737"	1
	"R2323"	"C0737"	1
	"R2866"	"C0737"	1
	"R3973"	"C0737"	2.8
	"R0435"	"C0738"	1
	"R0997"	"C0738"	1
	"R1582"	"C0738"	1
	"R2208"	"C0738"	1
	"R2332"	"C0738"	1
	"R2870"	"C0738"	1
	"R3973"	"C0738"	6.4
	"R0436"	"C0739"	1
	"R1023"	"C0739"	1
	"R1608"	"C0739"	1
	"R2205"	"C0739"	1
	"R2435"	"C0739"	1
	"R2973"	"C0739"	1
	"R3973"	"C0739"	3.6
	"R0436"	"C0740"	1
	"R1025"	"C0740"	1
	"R1609"	"C0740"	1
	"R2206"	"C0740"	1
	"R2439"	"C0740"	1
	"R2982"	"C0740"	1
	"R3973"	"C0740"	2
	"R0436"	"C0741"	1
	"R1026"	"C0741"	1
	"R1610"	"C0741"	1
	"R2207"	"C0741"	1
	"R2443"	"C0741"	1
	"R2986"	"C0741"	1
	"R3973"	"C0741"	4.8
	"R0436"	"C0742"	1
	"R1027"	"C0742"	1
	"R1612"	"C0742"	1
	"R2208"	"C0742"	1
	"R2452"	"C0742"	1
	"R2990"	"C0742"	1
	"R3973"	"C0742"	9.6
	"R0437"	"C0743"	1
	"R1053"	"C0743"	1
	"R1638"	"C0743"	1
	"R2205"	"C0743"	1
	"R2555"	"C0743"	1
	"R3093"	"C0743"	1
	"R3973"	"C0743"	5.2
	"R0437"	"C0744"	1
	"R1055"	"C0744"	1
	"R1639"	"C0744"	1
	"R2206"	"C0744"	1
	"R2559"	"C0744"	1
	"R3102"	"C0744"	1
	"R3973"	"C0744"	3.2
	"R0437"	"C0745"	1
	"R1056"	"C0745"	1
	"R1640"	"C0745"	1
	"R2207"	"C0745"	1
	"R2563"	"C0745"	1
	"R3106"	"C0745"	1
	"R3973"	"C0745"	2.8
	"R0437"	"C0746"	1
	"R1057"	"C0746"	1
	"R1642"	"C0746"	1
	"R2208"	"C0746"	1
	"R2572"	"C0746"	1
	"R3110"	"C0746"	1
	"R3973"	"C0746"	6.4
	"R0438"	"C0747"	1
	"R1083"	"C0747"	1
	"R1668"	"C0747"	1
	"R2205"	"C0747"	1
	"R2675"	"C0747"	1
	"R3213"	"C0747"	1
	"R3973"	"C0747"	7.6
	"R0438"	"C0748"	1
	"R1085"	"C0748"	1
	"R1669"	"C0748"	1
	"R2206"	"C0748"	1
	"R2679"	"C0748"	1
	"R3222"	"C0748"	1
	"R3973"	"C0748"	4.4
	"R0438"	"C0749"	1
	"R1086"	"C0749"	1
	"R1670"	"C0749"	1
	"R2207"	"C0749"	1
	"R2683"	"C0749"	1
	"R3226"	"C0749"	1
	"R3973"	"C0749"	4.8
	"R0438"	"C0750"	1
	"R1087"	"C0750"	1
	"R1672"	"C0750"	1
	"R2208"	"C0750"	1
	"R2692"	"C0750"	1
	"R3230"	"C0750"	1
	"R3973"	"C0750"	11.2
	"R0439"	"C0751"	1
	"R0998"	"C0751"	1
	"R1578"	"C0751"	1
	"R2209"	"C0751"	1
	"R2316"	"C0751"	1
	"R2873"	"C0751"	1
	"R3973"	"C0751"	4.8
	"R0439"	"C0752"	1
	"R1000"	"C0752"	1
	"R1579"	"C0752"	1
	"R2210"	"C0752"	1
	"R2320"	"C0752"	1
	"R2882"	"C0752"	1
	"R3973"	"C0752"	3.2
	"R0439"	"C0753"	1
	"R1001"	"C0753"	1
	"R1580"	"C0753"	1
	"R2211"	"C0753"	1
	"R2324"	"C0753"	1
	"R2886"	"C0753"	1
	"R3973"	"C0753"	1.6
	"R0439"	"C0754"	1
	"R1002"	"C0754"	1
	"R1581"	"C0754"	1
	"R2212"	"C0754"	1
	"R2328"	"C0754"	1
	"R2890"	"C0754"	1
	"R3973"	"C0754"	6.4
	"R0440"	"C0755"	1
	"R1028"	"C0755"	1
	"R1608"	"C0755"	1
	"R2209"	"C0755"	1
	"R2436"	"C0755"	1
	"R2993"	"C0755"	1
	"R3973"	"C0755"	2.8
	"R0440"	"C0756"	1
	"R1030"	"C0756"	1
	"R1609"	"C0756"	1
	"R2210"	"C0756"	1
	"R2440"	"C0756"	1
	"R3002"	"C0756"	1
	"R3973"	"C0756"	2
	"R0440"	"C0757"	1
	"R1031"	"C0757"	1
	"R1610"	"C0757"	1
	"R2211"	"C0757"	1
	"R2444"	"C0757"	1
	"R3006"	"C0757"	1
	"R3973"	"C0757"	2.4
	"R0440"	"C0758"	1
	"R1032"	"C0758"	1
	"R1611"	"C0758"	1
	"R2212"	"C0758"	1
	"R2448"	"C0758"	1
	"R3010"	"C0758"	1
	"R3973"	"C0758"	9.6
	"R0441"	"C0759"	1
	"R1058"	"C0759"	1
	"R1638"	"C0759"	1
	"R2209"	"C0759"	1
	"R2556"	"C0759"	1
	"R3113"	"C0759"	1
	"R3973"	"C0759"	4.8
	"R0441"	"C0760"	1
	"R1060"	"C0760"	1
	"R1639"	"C0760"	1
	"R2210"	"C0760"	1
	"R2560"	"C0760"	1
	"R3122"	"C0760"	1
	"R3973"	"C0760"	3.2
	"R0441"	"C0761"	1
	"R1061"	"C0761"	1
	"R1640"	"C0761"	1
	"R2211"	"C0761"	1
	"R2564"	"C0761"	1
	"R3126"	"C0761"	1
	"R3973"	"C0761"	1.6
	"R0441"	"C0762"	1
	"R1062"	"C0762"	1
	"R1641"	"C0762"	1
	"R2212"	"C0762"	1
	"R2568"	"C0762"	1
	"R3130"	"C0762"	1
	"R3973"	"C0762"	6.4
	"R0442"	"C0763"	1
	"R1088"	"C0763"	1
	"R1668"	"C0763"	1
	"R2209"	"C0763"	1
	"R2676"	"C0763"	1
	"R3233"	"C0763"	1
	"R3973"	"C0763"	6.8
	"R0442"	"C0764"	1
	"R1090"	"C0764"	1
	"R1669"	"C0764"	1
	"R2210"	"C0764"	1
	"R2680"	"C0764"	1
	"R3242"	"C0764"	1
	"R3973"	"C0764"	4.4
	"R0442"	"C0765"	1
	"R1091"	"C0765"	1
	"R1670"	"C0765"	1
	"R2211"	"C0765"	1
	"R2684"	"C0765"	1
	"R3246"	"C0765"	1
	"R3973"	"C0765"	2.4
	"R0442"	"C0766"	1
	"R1092"	"C0766"	1
	"R1671"	"C0766"	1
	"R2212"	"C0766"	1
	"R2688"	"C0766"	1
	"R3250"	"C0766"	1
	"R3973"	"C0766"	11.2
	"R0443"	"C0767"	1
	"R1094"	"C0767"	1
	"R1699"	"C0767"	1
	"R2313"	"C0767"	1
	"R2437"	"C0767"	1
	"R3257"	"C0767"	1
	"R3973"	"C0767"	7.6
	"R0443"	"C0768"	1
	"R1095"	"C0768"	1
	"R1700"	"C0768"	1
	"R2314"	"C0768"	1
	"R2441"	"C0768"	1
	"R3261"	"C0768"	1
	"R3973"	"C0768"	8.8
	"R0443"	"C0769"	1
	"R1096"	"C0769"	1
	"R1701"	"C0769"	1
	"R2315"	"C0769"	1
	"R2445"	"C0769"	1
	"R3265"	"C0769"	1
	"R3973"	"C0769"	6
	"R0443"	"C0770"	1
	"R1097"	"C0770"	1
	"R1702"	"C0770"	1
	"R2316"	"C0770"	1
	"R2449"	"C0770"	1
	"R3269"	"C0770"	1
	"R3973"	"C0770"	4.8
	"R0444"	"C0771"	1
	"R1124"	"C0771"	1
	"R1729"	"C0771"	1
	"R2313"	"C0771"	1
	"R2557"	"C0771"	1
	"R3377"	"C0771"	1
	"R3973"	"C0771"	8
	"R0444"	"C0772"	1
	"R1125"	"C0772"	1
	"R1730"	"C0772"	1
	"R2314"	"C0772"	1
	"R2561"	"C0772"	1
	"R3381"	"C0772"	1
	"R3973"	"C0772"	7.2
	"R0444"	"C0773"	1
	"R1126"	"C0773"	1
	"R1731"	"C0773"	1
	"R2315"	"C0773"	1
	"R2565"	"C0773"	1
	"R3385"	"C0773"	1
	"R3973"	"C0773"	6.4
	"R0444"	"C0774"	1
	"R1127"	"C0774"	1
	"R1732"	"C0774"	1
	"R2316"	"C0774"	1
	"R2569"	"C0774"	1
	"R3389"	"C0774"	1
	"R3973"	"C0774"	5.6
	"R0445"	"C0775"	1
	"R1154"	"C0775"	1
	"R1759"	"C0775"	1
	"R2313"	"C0775"	1
	"R2677"	"C0775"	1
	"R3497"	"C0775"	1
	"R3973"	"C0775"	8.4
	"R0445"	"C0776"	1
	"R1155"	"C0776"	1
	"R1760"	"C0776"	1
	"R2314"	"C0776"	1
	"R2681"	"C0776"	1
	"R3501"	"C0776"	1
	"R3973"	"C0776"	5.6
	"R0445"	"C0777"	1
	"R1156"	"C0777"	1
	"R1761"	"C0777"	1
	"R2315"	"C0777"	1
	"R2685"	"C0777"	1
	"R3505"	"C0777"	1
	"R3973"	"C0777"	6.8
	"R0445"	"C0778"	1
	"R1157"	"C0778"	1
	"R1762"	"C0778"	1
	"R2316"	"C0778"	1
	"R2689"	"C0778"	1
	"R3509"	"C0778"	1
	"R3973"	"C0778"	6.4
	"R0446"	"C0779"	1
	"R1103"	"C0779"	1
	"R1698"	"C0779"	1
	"R2317"	"C0779"	1
	"R2433"	"C0779"	1
	"R3293"	"C0779"	1
	"R3973"	"C0779"	6.8
	"R0446"	"C0780"	1
	"R1105"	"C0780"	1
	"R1700"	"C0780"	1
	"R2318"	"C0780"	1
	"R2442"	"C0780"	1
	"R3302"	"C0780"	1
	"R3973"	"C0780"	2.4
	"R0446"	"C0781"	1
	"R1106"	"C0781"	1
	"R1701"	"C0781"	1
	"R2319"	"C0781"	1
	"R2446"	"C0781"	1
	"R3306"	"C0781"	1
	"R3973"	"C0781"	3.2
	"R0446"	"C0782"	1
	"R1107"	"C0782"	1
	"R1702"	"C0782"	1
	"R2320"	"C0782"	1
	"R2450"	"C0782"	1
	"R3310"	"C0782"	1
	"R3973"	"C0782"	3.2
	"R0447"	"C0783"	1
	"R1133"	"C0783"	1
	"R1728"	"C0783"	1
	"R2317"	"C0783"	1
	"R2553"	"C0783"	1
	"R3413"	"C0783"	1
	"R3973"	"C0783"	8
	"R0447"	"C0784"	1
	"R1135"	"C0784"	1
	"R1730"	"C0784"	1
	"R2318"	"C0784"	1
	"R2562"	"C0784"	1
	"R3422"	"C0784"	1
	"R3973"	"C0784"	2.4
	"R0447"	"C0785"	1
	"R1136"	"C0785"	1
	"R1731"	"C0785"	1
	"R2319"	"C0785"	1
	"R2566"	"C0785"	1
	"R3426"	"C0785"	1
	"R3973"	"C0785"	4
	"R0447"	"C0786"	1
	"R1137"	"C0786"	1
	"R1732"	"C0786"	1
	"R2320"	"C0786"	1
	"R2570"	"C0786"	1
	"R3430"	"C0786"	1
	"R3973"	"C0786"	4
	"R0448"	"C0787"	1
	"R1163"	"C0787"	1
