data;
param :Aij: A :=
	"R-----24"	"C----272"	0.100000E+01
	"R-----56"	"C----272"	0.100000E+01
	"OBJ.FUNC"	"C----273"	0.200000E+01
	"R------1"	"C----273"	0.100000E+01
	"R-----25"	"C----273"	0.100000E+01
	"R-----57"	"C----273"	0.100000E+01
	"OBJ.FUNC"	"C----274"	0.700000E+01
	"R------1"	"C----274"	0.100000E+01
	"R-----26"	"C----274"	0.100000E+01
	"R-----58"	"C----274"	0.100000E+01
	"OBJ.FUNC"	"C----275"	0.900000E+01
	"R------1"	"C----275"	0.100000E+01
	"R-----27"	"C----275"	0.100000E+01
	"R-----59"	"C----275"	0.100000E+01
	"OBJ.FUNC"	"C----276"	0.600000E+01
	"R------1"	"C----276"	0.100000E+01
	"R-----28"	"C----276"	0.100000E+01
	"R-----60"	"C----276"	0.100000E+01
	"OBJ.FUNC"	"C----277"	0.600000E+01
	"R------1"	"C----277"	0.100000E+01
	"R-----29"	"C----277"	0.100000E+01
	"R-----61"	"C----277"	0.100000E+01
	"OBJ.FUNC"	"C----278"	0.600000E+01
	"R------1"	"C----278"	0.100000E+01
	"R-----30"	"C----278"	0.100000E+01
	"R-----62"	"C----278"	0.100000E+01
	"OBJ.FUNC"	"C----279"	0.300000E+01
	"R------1"	"C----279"	0.100000E+01
	"R-----31"	"C----279"	0.100000E+01
	"R-----63"	"C----279"	0.100000E+01
	"OBJ.FUNC"	"C----280"	0.700000E+01
	"R------1"	"C----280"	0.100000E+01
	"R-----32"	"C----280"	0.100000E+01
	"R-----64"	"C----280"	0.100000E+01
	"OBJ.FUNC"	"C----281"	0.800000E+01
	"R------1"	"C----281"	0.100000E+01
	"R-----33"	"C----281"	0.100000E+01
	"R-----65"	"C----281"	0.100000E+01
	"OBJ.FUNC"	"C----282"	0.300000E+01
	"R------1"	"C----282"	0.100000E+01
	"R-----34"	"C----282"	0.100000E+01
	"R-----66"	"C----282"	0.100000E+01
	"OBJ.FUNC"	"C----283"	0.300000E+01
	"R------1"	"C----283"	0.100000E+01
	"R-----35"	"C----283"	0.100000E+01
	"R-----67"	"C----283"	0.100000E+01
	"OBJ.FUNC"	"C----284"	0.200000E+01
	"R------1"	"C----284"	0.100000E+01
	"R-----36"	"C----284"	0.100000E+01
	"R-----68"	"C----284"	0.100000E+01
	"OBJ.FUNC"	"C----285"	0.800000E+01
	"R------1"	"C----285"	0.100000E+01
	"R-----37"	"C----285"	0.100000E+01
	"R-----69"	"C----285"	0.100000E+01
	"OBJ.FUNC"	"C----286"	0.400000E+01
	"R------1"	"C----286"	0.100000E+01
	"R-----38"	"C----286"	0.100000E+01
	"R-----70"	"C----286"	0.100000E+01
	"OBJ.FUNC"	"C----287"	0.800000E+01
	"R------1"	"C----287"	0.100000E+01
	"R-----39"	"C----287"	0.100000E+01
	"R-----71"	"C----287"	0.100000E+01
	"OBJ.FUNC"	"C----288"	0.300000E+01
	"R------1"	"C----288"	0.100000E+01
	"R-----40"	"C----288"	0.100000E+01
	"R-----72"	"C----288"	0.100000E+01
	"OBJ.FUNC"	"C----289"	0.100000E+02
	"R------2"	"C----289"	0.100000E+01
	"R------9"	"C----289"	0.100000E+01
	"R-----73"	"C----289"	0.100000E+01
	"OBJ.FUNC"	"C----290"	0.600000E+01
	"R------2"	"C----290"	0.100000E+01
	"R-----10"	"C----290"	0.100000E+01
	"R-----74"	"C----290"	0.100000E+01
	"OBJ.FUNC"	"C----291"	0.100000E+02
	"R------2"	"C----291"	0.100000E+01
	"R-----11"	"C----291"	0.100000E+01
	"R-----75"	"C----291"	0.100000E+01
	"OBJ.FUNC"	"C----292"	0.400000E+01
	"R------2"	"C----292"	0.100000E+01
	"R-----12"	"C----292"	0.100000E+01
	"R-----76"	"C----292"	0.100000E+01
	"OBJ.FUNC"	"C----293"	0.800000E+01
	"R------2"	"C----293"	0.100000E+01
	"R-----13"	"C----293"	0.100000E+01
	"R-----77"	"C----293"	0.100000E+01
	"OBJ.FUNC"	"C----294"	0.600000E+01
	"R------2"	"C----294"	0.100000E+01
	"R-----14"	"C----294"	0.100000E+01
	"R-----78"	"C----294"	0.100000E+01
	"OBJ.FUNC"	"C----295"	0.400000E+01
	"R------2"	"C----295"	0.100000E+01
	"R-----15"	"C----295"	0.100000E+01
	"R-----79"	"C----295"	0.100000E+01
	"OBJ.FUNC"	"C----296"	0.200000E+01
	"R------2"	"C----296"	0.100000E+01
	"R-----16"	"C----296"	0.100000E+01
	"R-----80"	"C----296"	0.100000E+01
	"OBJ.FUNC"	"C----297"	0.500000E+01
	"R------2"	"C----297"	0.100000E+01
	"R-----17"	"C----297"	0.100000E+01
	"R-----81"	"C----297"	0.100000E+01
	"OBJ.FUNC"	"C----298"	0.700000E+01
	"R------2"	"C----298"	0.100000E+01
	"R-----18"	"C----298"	0.100000E+01
	"R-----82"	"C----298"	0.100000E+01
	"OBJ.FUNC"	"C----299"	0.100000E+02
	"R------2"	"C----299"	0.100000E+01
	"R-----19"	"C----299"	0.100000E+01
	"R-----83"	"C----299"	0.100000E+01
	"OBJ.FUNC"	"C----300"	0.500000E+01
	"R------2"	"C----300"	0.100000E+01
	"R-----20"	"C----300"	0.100000E+01
	"R-----84"	"C----300"	0.100000E+01
	"OBJ.FUNC"	"C----301"	0.900000E+01
	"R------2"	"C----301"	0.100000E+01
	"R-----21"	"C----301"	0.100000E+01
	"R-----85"	"C----301"	0.100000E+01
	"OBJ.FUNC"	"C----302"	0.500000E+01
	"R------2"	"C----302"	0.100000E+01
	"R-----22"	"C----302"	0.100000E+01
	"R-----86"	"C----302"	0.100000E+01
	"OBJ.FUNC"	"C----303"	0.200000E+01
	"R------2"	"C----303"	0.100000E+01
	"R-----23"	"C----303"	0.100000E+01
	"R-----87"	"C----303"	0.100000E+01
	"OBJ.FUNC"	"C----304"	0.800000E+01
	"R------2"	"C----304"	0.100000E+01
	"R-----24"	"C----304"	0.100000E+01
	"R-----88"	"C----304"	0.100000E+01
	"OBJ.FUNC"	"C----305"	0.900000E+01
	"R------2"	"C----305"	0.100000E+01
	"R-----25"	"C----305"	0.100000E+01
	"R-----89"	"C----305"	0.100000E+01
	"OBJ.FUNC"	"C----306"	0.600000E+01
	"R------2"	"C----306"	0.100000E+01
	"R-----26"	"C----306"	0.100000E+01
	"R-----90"	"C----306"	0.100000E+01
	"OBJ.FUNC"	"C----307"	0.200000E+01
	"R------2"	"C----307"	0.100000E+01
	"R-----27"	"C----307"	0.100000E+01
	"R-----91"	"C----307"	0.100000E+01
	"OBJ.FUNC"	"C----308"	0.600000E+01
	"R------2"	"C----308"	0.100000E+01
	"R-----28"	"C----308"	0.100000E+01
	"R-----92"	"C----308"	0.100000E+01
	"OBJ.FUNC"	"C----309"	0.900000E+01
	"R------2"	"C----309"	0.100000E+01
	"R-----29"	"C----309"	0.100000E+01
	"R-----93"	"C----309"	0.100000E+01
	"OBJ.FUNC"	"C----310"	0.200000E+01
	"R------2"	"C----310"	0.100000E+01
	"R-----30"	"C----310"	0.100000E+01
	"R-----94"	"C----310"	0.100000E+01
	"OBJ.FUNC"	"C----311"	0.800000E+01
	"R------2"	"C----311"	0.100000E+01
	"R-----31"	"C----311"	0.100000E+01
	"R-----95"	"C----311"	0.100000E+01
	"OBJ.FUNC"	"C----312"	0.300000E+01
	"R------2"	"C----312"	0.100000E+01
	"R-----32"	"C----312"	0.100000E+01
	"R-----96"	"C----312"	0.100000E+01
	"OBJ.FUNC"	"C----313"	0.500000E+01
	"R------2"	"C----313"	0.100000E+01
	"R-----33"	"C----313"	0.100000E+01
	"R-----97"	"C----313"	0.100000E+01
	"OBJ.FUNC"	"C----314"	0.300000E+01
	"R------2"	"C----314"	0.100000E+01
	"R-----34"	"C----314"	0.100000E+01
	"R-----98"	"C----314"	0.100000E+01
	"OBJ.FUNC"	"C----315"	0.800000E+01
	"R------2"	"C----315"	0.100000E+01
	"R-----35"	"C----315"	0.100000E+01
	"R-----99"	"C----315"	0.100000E+01
	"OBJ.FUNC"	"C----316"	0.400000E+01
	"R------2"	"C----316"	0.100000E+01
	"R-----36"	"C----316"	0.100000E+01
	"R----100"	"C----316"	0.100000E+01
	"OBJ.FUNC"	"C----317"	0.700000E+01
	"R------2"	"C----317"	0.100000E+01
	"R-----37"	"C----317"	0.100000E+01
	"R----101"	"C----317"	0.100000E+01
	"OBJ.FUNC"	"C----318"	0.300000E+01
	"R------2"	"C----318"	0.100000E+01
	"R-----38"	"C----318"	0.100000E+01
	"R----102"	"C----318"	0.100000E+01
	"OBJ.FUNC"	"C----319"	0.700000E+01
	"R------2"	"C----319"	0.100000E+01
	"R-----39"	"C----319"	0.100000E+01
	"R----103"	"C----319"	0.100000E+01
	"OBJ.FUNC"	"C----320"	0.900000E+01
	"R------2"	"C----320"	0.100000E+01
	"R-----40"	"C----320"	0.100000E+01
	"R----104"	"C----320"	0.100000E+01
	"OBJ.FUNC"	"C----321"	0.100000E+02
	"R------3"	"C----321"	0.100000E+01
	"R------9"	"C----321"	0.100000E+01
	"R----105"	"C----321"	0.100000E+01
	"OBJ.FUNC"	"C----322"	0.700000E+01
	"R------3"	"C----322"	0.100000E+01
	"R-----10"	"C----322"	0.100000E+01
	"R----106"	"C----322"	0.100000E+01
	"OBJ.FUNC"	"C----323"	0.100000E+02
	"R------3"	"C----323"	0.100000E+01
	"R-----11"	"C----323"	0.100000E+01
	"R----107"	"C----323"	0.100000E+01
	"OBJ.FUNC"	"C----324"	0.700000E+01
	"R------3"	"C----324"	0.100000E+01
	"R-----12"	"C----324"	0.100000E+01
	"R----108"	"C----324"	0.100000E+01
	"OBJ.FUNC"	"C----325"	0.400000E+01
	"R------3"	"C----325"	0.100000E+01
	"R-----13"	"C----325"	0.100000E+01
	"R----109"	"C----325"	0.100000E+01
	"OBJ.FUNC"	"C----326"	0.500000E+01
	"R------3"	"C----326"	0.100000E+01
	"R-----14"	"C----326"	0.100000E+01
	"R----110"	"C----326"	0.100000E+01
	"OBJ.FUNC"	"C----327"	0.100000E+01
	"R------3"	"C----327"	0.100000E+01
	"R-----15"	"C----327"	0.100000E+01
	"R----111"	"C----327"	0.100000E+01
	"OBJ.FUNC"	"C----328"	0.100000E+02
	"R------3"	"C----328"	0.100000E+01
	"R-----16"	"C----328"	0.100000E+01
	"R----112"	"C----328"	0.100000E+01
	"OBJ.FUNC"	"C----329"	0.900000E+01
	"R------3"	"C----329"	0.100000E+01
	"R-----17"	"C----329"	0.100000E+01
	"R----113"	"C----329"	0.100000E+01
	"OBJ.FUNC"	"C----330"	0.100000E+01
	"R------3"	"C----330"	0.100000E+01
	"R-----18"	"C----330"	0.100000E+01
	"R----114"	"C----330"	0.100000E+01
	"OBJ.FUNC"	"C----331"	0.800000E+01
	"R------3"	"C----331"	0.100000E+01
	"R-----19"	"C----331"	0.100000E+01
	"R----115"	"C----331"	0.100000E+01
	"OBJ.FUNC"	"C----332"	0.700000E+01
	"R------3"	"C----332"	0.100000E+01
	"R-----20"	"C----332"	0.100000E+01
	"R----116"	"C----332"	0.100000E+01
	"OBJ.FUNC"	"C----333"	0.500000E+01
	"R------3"	"C----333"	0.100000E+01
	"R-----21"	"C----333"	0.100000E+01
	"R----117"	"C----333"	0.100000E+01
	"OBJ.FUNC"	"C----334"	0.800000E+01
	"R------3"	"C----334"	0.100000E+01
	"R-----22"	"C----334"	0.100000E+01
	"R----118"	"C----334"	0.100000E+01
	"OBJ.FUNC"	"C----335"	0.200000E+01
	"R------3"	"C----335"	0.100000E+01
	"R-----23"	"C----335"	0.100000E+01
	"R----119"	"C----335"	0.100000E+01
	"OBJ.FUNC"	"C----336"	0.200000E+01
	"R------3"	"C----336"	0.100000E+01
	"R-----24"	"C----336"	0.100000E+01
	"R----120"	"C----336"	0.100000E+01
	"OBJ.FUNC"	"C----337"	0.200000E+01
	"R------3"	"C----337"	0.100000E+01
	"R-----25"	"C----337"	0.100000E+01
	"R----121"	"C----337"	0.100000E+01
	"OBJ.FUNC"	"C----338"	0.500000E+01
	"R------3"	"C----338"	0.100000E+01
	"R-----26"	"C----338"	0.100000E+01
	"R----122"	"C----338"	0.100000E+01
	"OBJ.FUNC"	"C----339"	0.100000E+02
	"R------3"	"C----339"	0.100000E+01
	"R-----27"	"C----339"	0.100000E+01
	"R----123"	"C----339"	0.100000E+01
	"OBJ.FUNC"	"C----340"	0.500000E+01
	"R------3"	"C----340"	0.100000E+01
	"R-----28"	"C----340"	0.100000E+01
	"R----124"	"C----340"	0.100000E+01
	"OBJ.FUNC"	"C----341"	0.500000E+01
	"R------3"	"C----341"	0.100000E+01
	"R-----29"	"C----341"	0.100000E+01
	"R----125"	"C----341"	0.100000E+01
	"OBJ.FUNC"	"C----342"	0.600000E+01
	"R------3"	"C----342"	0.100000E+01
	"R-----30"	"C----342"	0.100000E+01
	"R----126"	"C----342"	0.100000E+01
	"OBJ.FUNC"	"C----343"	0.600000E+01
	"R------3"	"C----343"	0.100000E+01
	"R-----31"	"C----343"	0.100000E+01
	"R----127"	"C----343"	0.100000E+01
	"OBJ.FUNC"	"C----344"	0.800000E+01
	"R------3"	"C----344"	0.100000E+01
	"R-----32"	"C----344"	0.100000E+01
	"R----128"	"C----344"	0.100000E+01
	"OBJ.FUNC"	"C----345"	0.300000E+01
	"R------3"	"C----345"	0.100000E+01
	"R-----33"	"C----345"	0.100000E+01
	"R----129"	"C----345"	0.100000E+01
	"OBJ.FUNC"	"C----346"	0.300000E+01
	"R------3"	"C----346"	0.100000E+01
	"R-----34"	"C----346"	0.100000E+01
	"R----130"	"C----346"	0.100000E+01
	"OBJ.FUNC"	"C----347"	0.400000E+01
	"R------3"	"C----347"	0.100000E+01
	"R-----35"	"C----347"	0.100000E+01
	"R----131"	"C----347"	0.100000E+01
	"OBJ.FUNC"	"C----348"	0.500000E+01
	"R------3"	"C----348"	0.100000E+01
	"R-----36"	"C----348"	0.100000E+01
	"R----132"	"C----348"	0.100000E+01
	"OBJ.FUNC"	"C----349"	0.600000E+01
	"R------3"	"C----349"	0.100000E+01
	"R-----37"	"C----349"	0.100000E+01
	"R----133"	"C----349"	0.100000E+01
	"OBJ.FUNC"	"C----350"	0.200000E+01
	"R------3"	"C----350"	0.100000E+01
	"R-----38"	"C----350"	0.100000E+01
	"R----134"	"C----350"	0.100000E+01
	"OBJ.FUNC"	"C----351"	0.100000E+02
	"R------3"	"C----351"	0.100000E+01
	"R-----39"	"C----351"	0.100000E+01
	"R----135"	"C----351"	0.100000E+01
	"OBJ.FUNC"	"C----352"	0.100000E+02
	"R------3"	"C----352"	0.100000E+01
	"R-----40"	"C----352"	0.100000E+01
	"R----136"	"C----352"	0.100000E+01
	"OBJ.FUNC"	"C----353"	0.400000E+01
	"R------4"	"C----353"	0.100000E+01
	"R------9"	"C----353"	0.100000E+01
	"R----137"	"C----353"	0.100000E+01
	"OBJ.FUNC"	"C----354"	0.800000E+01
	"R------4"	"C----354"	0.100000E+01
	"R-----10"	"C----354"	0.100000E+01
	"R----138"	"C----354"	0.100000E+01
	"OBJ.FUNC"	"C----355"	0.500000E+01
	"R------4"	"C----355"	0.100000E+01
	"R-----11"	"C----355"	0.100000E+01
	"R----139"	"C----355"	0.100000E+01
	"OBJ.FUNC"	"C----356"	0.700000E+01
	"R------4"	"C----356"	0.100000E+01
	"R-----12"	"C----356"	0.100000E+01
	"R----140"	"C----356"	0.100000E+01
	"OBJ.FUNC"	"C----357"	0.100000E+02
	"R------4"	"C----357"	0.100000E+01
	"R-----13"	"C----357"	0.100000E+01
	"R----141"	"C----357"	0.100000E+01
	"OBJ.FUNC"	"C----358"	0.100000E+02
	"R------4"	"C----358"	0.100000E+01
	"R-----14"	"C----358"	0.100000E+01
	"R----142"	"C----358"	0.100000E+01
	"OBJ.FUNC"	"C----359"	0.400000E+01
	"R------4"	"C----359"	0.100000E+01
	"R-----15"	"C----359"	0.100000E+01
	"R----143"	"C----359"	0.100000E+01
	"OBJ.FUNC"	"C----360"	0.400000E+01
	"R------4"	"C----360"	0.100000E+01
	"R-----16"	"C----360"	0.100000E+01
	"R----144"	"C----360"	0.100000E+01
	"OBJ.FUNC"	"C----361"	0.100000E+02
	"R------4"	"C----361"	0.100000E+01
	"R-----17"	"C----361"	0.100000E+01
	"R----145"	"C----361"	0.100000E+01
	"OBJ.FUNC"	"C----362"	0.500000E+01
	"R------4"	"C----362"	0.100000E+01
	"R-----18"	"C----362"	0.100000E+01
	"R----146"	"C----362"	0.100000E+01
	"OBJ.FUNC"	"C----363"	0.600000E+01
	"R------4"	"C----363"	0.100000E+01
	"R-----19"	"C----363"	0.100000E+01
	"R----147"	"C----363"	0.100000E+01
	"OBJ.FUNC"	"C----364"	0.500000E+01
	"R------4"	"C----364"	0.100000E+01
	"R-----20"	"C----364"	0.100000E+01
	"R----148"	"C----364"	0.100000E+01
	"OBJ.FUNC"	"C----365"	0.800000E+01
	"R------4"	"C----365"	0.100000E+01
	"R-----21"	"C----365"	0.100000E+01
	"R----149"	"C----365"	0.100000E+01
	"OBJ.FUNC"	"C----366"	0.300000E+01
	"R------4"	"C----366"	0.100000E+01
	"R-----22"	"C----366"	0.100000E+01
	"R----150"	"C----366"	0.100000E+01
	"OBJ.FUNC"	"C----367"	0.900000E+01
	"R------4"	"C----367"	0.100000E+01
	"R-----23"	"C----367"	0.100000E+01
	"R----151"	"C----367"	0.100000E+01
	"OBJ.FUNC"	"C----368"	0.800000E+01
	"R------4"	"C----368"	0.100000E+01
	"R-----24"	"C----368"	0.100000E+01
	"R----152"	"C----368"	0.100000E+01
	"OBJ.FUNC"	"C----369"	0.100000E+01
	"R------4"	"C----369"	0.100000E+01
	"R-----25"	"C----369"	0.100000E+01
	"R----153"	"C----369"	0.100000E+01
	"OBJ.FUNC"	"C----370"	0.500000E+01
	"R------4"	"C----370"	0.100000E+01
	"R-----26"	"C----370"	0.100000E+01
	"R----154"	"C----370"	0.100000E+01
	"OBJ.FUNC"	"C----371"	0.500000E+01
	"R------4"	"C----371"	0.100000E+01
	"R-----27"	"C----371"	0.100000E+01
	"R----155"	"C----371"	0.100000E+01
	"OBJ.FUNC"	"C----372"	0.200000E+01
	"R------4"	"C----372"	0.100000E+01
	"R-----28"	"C----372"	0.100000E+01
	"R----156"	"C----372"	0.100000E+01
	"OBJ.FUNC"	"C----373"	0.900000E+01
	"R------4"	"C----373"	0.100000E+01
	"R-----29"	"C----373"	0.100000E+01
	"R----157"	"C----373"	0.100000E+01
	"OBJ.FUNC"	"C----374"	0.600000E+01
	"R------4"	"C----374"	0.100000E+01
	"R-----30"	"C----374"	0.100000E+01
	"R----158"	"C----374"	0.100000E+01
	"OBJ.FUNC"	"C----375"	0.600000E+01
	"R------4"	"C----375"	0.100000E+01
	"R-----31"	"C----375"	0.100000E+01
	"R----159"	"C----375"	0.100000E+01
	"OBJ.FUNC"	"C----376"	0.800000E+01
	"R------4"	"C----376"	0.100000E+01
	"R-----32"	"C----376"	0.100000E+01
	"R----160"	"C----376"	0.100000E+01
	"OBJ.FUNC"	"C----377"	0.300000E+01
	"R------4"	"C----377"	0.100000E+01
	"R-----33"	"C----377"	0.100000E+01
	"R----161"	"C----377"	0.100000E+01
	"OBJ.FUNC"	"C----378"	0.600000E+01
	"R------4"	"C----378"	0.100000E+01
	"R-----34"	"C----378"	0.100000E+01
	"R----162"	"C----378"	0.100000E+01
	"OBJ.FUNC"	"C----379"	0.500000E+01
	"R------4"	"C----379"	0.100000E+01
	"R-----35"	"C----379"	0.100000E+01
	"R----163"	"C----379"	0.100000E+01
	"OBJ.FUNC"	"C----380"	0.800000E+01
	"R------4"	"C----380"	0.100000E+01
	"R-----36"	"C----380"	0.100000E+01
	"R----164"	"C----380"	0.100000E+01
	"OBJ.FUNC"	"C----381"	0.300000E+01
	"R------4"	"C----381"	0.100000E+01
	"R-----37"	"C----381"	0.100000E+01
	"R----165"	"C----381"	0.100000E+01
	"OBJ.FUNC"	"C----382"	0.500000E+01
	"R------4"	"C----382"	0.100000E+01
	"R-----38"	"C----382"	0.100000E+01
	"R----166"	"C----382"	0.100000E+01
	"OBJ.FUNC"	"C----383"	0.800000E+01
	"R------4"	"C----383"	0.100000E+01
	"R-----39"	"C----383"	0.100000E+01
	"R----167"	"C----383"	0.100000E+01
	"OBJ.FUNC"	"C----384"	0.700000E+01
	"R------4"	"C----384"	0.100000E+01
	"R-----40"	"C----384"	0.100000E+01
	"R----168"	"C----384"	0.100000E+01
	"OBJ.FUNC"	"C----385"	0.200000E+01
	"R------5"	"C----385"	0.100000E+01
	"R------9"	"C----385"	0.100000E+01
	"R----169"	"C----385"	0.100000E+01
	"OBJ.FUNC"	"C----386"	0.700000E+01
	"R------5"	"C----386"	0.100000E+01
	"R-----10"	"C----386"	0.100000E+01
	"R----170"	"C----386"	0.100000E+01
	"OBJ.FUNC"	"C----387"	0.200000E+01
	"R------5"	"C----387"	0.100000E+01
	"R-----11"	"C----387"	0.100000E+01
	"R----171"	"C----387"	0.100000E+01
	"OBJ.FUNC"	"C----388"	0.100000E+02
	"R------5"	"C----388"	0.100000E+01
	"R-----12"	"C----388"	0.100000E+01
	"R----172"	"C----388"	0.100000E+01
	"OBJ.FUNC"	"C----389"	0.100000E+01
	"R------5"	"C----389"	0.100000E+01
	"R-----13"	"C----389"	0.100000E+01
	"R----173"	"C----389"	0.100000E+01
	"OBJ.FUNC"	"C----390"	0.400000E+01
	"R------5"	"C----390"	0.100000E+01
	"R-----14"	"C----390"	0.100000E+01
	"R----174"	"C----390"	0.100000E+01
	"OBJ.FUNC"	"C----391"	0.100000E+01
	"R------5"	"C----391"	0.100000E+01
	"R-----15"	"C----391"	0.100000E+01
	"R----175"	"C----391"	0.100000E+01
	"OBJ.FUNC"	"C----392"	0.400000E+01
	"R------5"	"C----392"	0.100000E+01
	"R-----16"	"C----392"	0.100000E+01
	"R----176"	"C----392"	0.100000E+01
	"OBJ.FUNC"	"C----393"	0.100000E+02
	"R------5"	"C----393"	0.100000E+01
	"R-----17"	"C----393"	0.100000E+01
	"R----177"	"C----393"	0.100000E+01
	"OBJ.FUNC"	"C----394"	0.400000E+01
	"R------5"	"C----394"	0.100000E+01
	"R-----18"	"C----394"	0.100000E+01
	"R----178"	"C----394"	0.100000E+01
	"OBJ.FUNC"	"C----395"	0.300000E+01
	"R------5"	"C----395"	0.100000E+01
	"R-----19"	"C----395"	0.100000E+01
	"R----179"	"C----395"	0.100000E+01
	"OBJ.FUNC"	"C----396"	0.800000E+01
	"R------5"	"C----396"	0.100000E+01
	"R-----20"	"C----396"	0.100000E+01
	"R----180"	"C----396"	0.100000E+01
	"OBJ.FUNC"	"C----397"	0.100000E+02
	"R------5"	"C----397"	0.100000E+01
	"R-----21"	"C----397"	0.100000E+01
	"R----181"	"C----397"	0.100000E+01
	"OBJ.FUNC"	"C----398"	0.700000E+01
	"R------5"	"C----398"	0.100000E+01
	"R-----22"	"C----398"	0.100000E+01
	"R----182"	"C----398"	0.100000E+01
	"OBJ.FUNC"	"C----399"	0.300000E+01
	"R------5"	"C----399"	0.100000E+01
	"R-----23"	"C----399"	0.100000E+01
	"R----183"	"C----399"	0.100000E+01
	"OBJ.FUNC"	"C----400"	0.800000E+01
	"R------5"	"C----400"	0.100000E+01
	"R-----24"	"C----400"	0.100000E+01
	"R----184"	"C----400"	0.100000E+01
	"OBJ.FUNC"	"C----401"	0.500000E+01
	"R------5"	"C----401"	0.100000E+01
	"R-----25"	"C----401"	0.100000E+01
	"R----185"	"C----401"	0.100000E+01
	"OBJ.FUNC"	"C----402"	0.500000E+01
	"R------5"	"C----402"	0.100000E+01
	"R-----26"	"C----402"	0.100000E+01
	"R----186"	"C----402"	0.100000E+01
	"OBJ.FUNC"	"C----403"	0.800000E+01
	"R------5"	"C----403"	0.100000E+01
	"R-----27"	"C----403"	0.100000E+01
	"R----187"	"C----403"	0.100000E+01
	"OBJ.FUNC"	"C----404"	0.500000E+01
	"R------5"	"C----404"	0.100000E+01
	"R-----28"	"C----404"	0.100000E+01
	"R----188"	"C----404"	0.100000E+01
	"OBJ.FUNC"	"C----405"	0.900000E+01
	"R------5"	"C----405"	0.100000E+01
	"R-----29"	"C----405"	0.100000E+01
	"R----189"	"C----405"	0.100000E+01
	"OBJ.FUNC"	"C----406"	0.900000E+01
	"R------5"	"C----406"	0.100000E+01
	"R-----30"	"C----406"	0.100000E+01
	"R----190"	"C----406"	0.100000E+01
	"OBJ.FUNC"	"C----407"	0.600000E+01
	"R------5"	"C----407"	0.100000E+01
	"R-----31"	"C----407"	0.100000E+01
	"R----191"	"C----407"	0.100000E+01
	"OBJ.FUNC"	"C----408"	0.800000E+01
	"R------5"	"C----408"	0.100000E+01
	"R-----32"	"C----408"	0.100000E+01
	"R----192"	"C----408"	0.100000E+01
	"OBJ.FUNC"	"C----409"	0.800000E+01
	"R------5"	"C----409"	0.100000E+01
	"R-----33"	"C----409"	0.100000E+01
	"R----193"	"C----409"	0.100000E+01
	"OBJ.FUNC"	"C----410"	0.800000E+01
	"R------5"	"C----410"	0.100000E+01
	"R-----34"	"C----410"	0.100000E+01
	"R----194"	"C----410"	0.100000E+01
	"OBJ.FUNC"	"C----411"	0.800000E+01
	"R------5"	"C----411"	0.100000E+01
	"R-----35"	"C----411"	0.100000E+01
	"R----195"	"C----411"	0.100000E+01
	"OBJ.FUNC"	"C----412"	0.300000E+01
	"R------5"	"C----412"	0.100000E+01
	"R-----36"	"C----412"	0.100000E+01
	"R----196"	"C----412"	0.100000E+01
	"OBJ.FUNC"	"C----413"	0.400000E+01
	"R------5"	"C----413"	0.100000E+01
	"R-----37"	"C----413"	0.100000E+01
	"R----197"	"C----413"	0.100000E+01
	"OBJ.FUNC"	"C----414"	0.700000E+01
	"R------5"	"C----414"	0.100000E+01
	"R-----38"	"C----414"	0.100000E+01
	"R----198"	"C----414"	0.100000E+01
	"OBJ.FUNC"	"C----415"	0.800000E+01
	"R------5"	"C----415"	0.100000E+01
	"R-----39"	"C----415"	0.100000E+01
	"R----199"	"C----415"	0.100000E+01
	"OBJ.FUNC"	"C----416"	0.900000E+01
	"R------5"	"C----416"	0.100000E+01
	"R-----40"	"C----416"	0.100000E+01
	"R----200"	"C----416"	0.100000E+01
	"OBJ.FUNC"	"C----417"	0.400000E+01
	"R------6"	"C----417"	0.100000E+01
	"R------9"	"C----417"	0.100000E+01
	"R----201"	"C----417"	0.100000E+01
	"OBJ.FUNC"	"C----418"	0.400000E+01
	"R------6"	"C----418"	0.100000E+01
	"R-----10"	"C----418"	0.100000E+01
	"R----202"	"C----418"	0.100000E+01
	"OBJ.FUNC"	"C----419"	0.100000E+02
	"R------6"	"C----419"	0.100000E+01
	"R-----11"	"C----419"	0.100000E+01
	"R----203"	"C----419"	0.100000E+01
	"OBJ.FUNC"	"C----420"	0.100000E+01
	"R------6"	"C----420"	0.100000E+01
	"R-----12"	"C----420"	0.100000E+01
	"R----204"	"C----420"	0.100000E+01
	"OBJ.FUNC"	"C----421"	0.700000E+01
	"R------6"	"C----421"	0.100000E+01
	"R-----13"	"C----421"	0.100000E+01
	"R----205"	"C----421"	0.100000E+01
	"OBJ.FUNC"	"C----422"	0.700000E+01
	"R------6"	"C----422"	0.100000E+01
	"R-----14"	"C----422"	0.100000E+01
	"R----206"	"C----422"	0.100000E+01
	"OBJ.FUNC"	"C----423"	0.100000E+02
	"R------6"	"C----423"	0.100000E+01
	"R-----15"	"C----423"	0.100000E+01
	"R----207"	"C----423"	0.100000E+01
	"OBJ.FUNC"	"C----424"	0.800000E+01
	"R------6"	"C----424"	0.100000E+01
	"R-----16"	"C----424"	0.100000E+01
	"R----208"	"C----424"	0.100000E+01
	"OBJ.FUNC"	"C----425"	0.400000E+01
	"R------6"	"C----425"	0.100000E+01
	"R-----17"	"C----425"	0.100000E+01
